"ID","WT","treat1","log2FoldChange","pvalue","padj"
"AT1G53170",724.617405709713,302.470659378499,-1.26198026571915,1.15522531178579e-21,1.08949312551023e-20
"AT1G53180",180.486719937564,75.5084806474679,-1.25348263100632,2.23999079996341e-10,1.01847364028154e-09
"AT1G07897",16.2780656041562,4.16142564750702,-1.98930123392221,0.00139030637436073,0.00301329794098366
"AT1G53560",511.275220129774,173.363479659943,-1.56084381323552,3.67432920002095e-12,1.91592827147064e-11
"AT1G53610",9.81727482946046,1.78251145281971,-2.43790647666592,0.0204987817962682,0.0362754245496012
"AT1G53635",18.574070405615,6.25367395565416,-1.56856991548407,0.00855118044038541,0.016227090330911
"AT1G53640",20.9746594453241,2.57431253364729,-3.01729454579711,2.05505762291368e-05,5.74201739393587e-05
"AT1G53690",5.95265932552716,0,-4.85947957938111,0.00279197897443623,0.00575715880817234
"AT1G53700",87.0473320376081,25.0531246598392,-1.8002711267768,3.32714995674106e-05,9.04869074178668e-05
"AT1G53710",282.062537644784,123.190173393799,-1.1940164527197,1.30417351378176e-14,8.09855571118539e-14
"AT1G53830",167.735513671134,33.4254372076045,-2.3320212769115,5.40590715810986e-21,4.91588978172063e-20
"AT1G53860",44.3328545045954,17.3585244559915,-1.34926561169611,7.73464557318851e-05,0.00020077655356384
"AT1G53940",15.4426007564771,5.43723806696489,-1.48657408796504,0.0184790889862139,0.0329739496149819
"AT1G54010",1681.07952006277,483.613152799537,-1.7980683666941,2.5638080886979e-43,5.74924538125472e-42
"AT1G54020",14.9520439423709,2.95614019402793,-2.33913158571437,0.00125595443645763,0.00273742865291167
"AT1G54040",646.162410799145,260.041339216786,-1.31405052016444,1.18160190550202e-22,1.17047191597395e-21
"AT1G54050",453.206543889962,70.9102498790647,-2.67812764605051,8.68213622521723e-43,1.92920546104599e-41
"AT1G54060",917.915045731602,431.709609069687,-1.08687349256222,8.9200092778012e-29,1.17956848975498e-27
"AT1G54120",195.747822587605,55.9623544724609,-1.81080047856732,1.58577474322081e-15,1.04482128504189e-14
"AT1G54385",371.67941700169,143.244004739898,-1.37628725427349,2.40046865620626e-10,1.08839684583015e-09
"AT1G54390",522.486371069426,240.698516118119,-1.11696636595737,5.25407854522825e-24,5.55893357963915e-23
"AT1G54450",141.840639987192,51.1622783717721,-1.47302495785195,1.95035629078666e-12,1.0407872437142e-11
"AT1G54820",907.883000417734,324.879827371683,-1.48172601030967,5.98917137077097e-55,1.82199255740736e-53
"AT1G54840",49.5701214568664,15.2928580688362,-1.68173248831385,4.52487503467297e-06,1.36664893656785e-05
"AT1G54850",252.796755522013,121.161238510194,-1.0622662569899,7.70964232920362e-12,3.92283323353305e-11
"AT1G54890",55.6889771641983,14.2792683650847,-1.95662948472714,3.15489664247211e-05,8.61093727296503e-05
"AT1G54940",17.4292044874414,2.16082816099577,-2.9917454466997,0.000874218366128687,0.00195361141176236
"AT1G54960",137.103137455023,66.5044060563317,-1.04205407332662,1.12373621275257e-06,3.62082885878726e-06
"AT1G54970",53.426385261863,16.4612203817376,-1.69306486849743,6.02341651838783e-06,1.79423056632203e-05
"AT1G55020",2098.10942704206,376.756874722549,-2.47630503365722,1.02229531849171e-131,1.12351176489012e-129
"AT1G55240",47.9989108112664,11.814027919498,-2.02155521171757,5.21486777093103e-06,1.56439621142476e-05
"AT1G55310",1216.63220600535,486.886400607879,-1.3215059215413,1.17759167676075e-34,2.00075778061342e-33
"AT1G55320",1154.89035523176,475.966997520872,-1.27960417640073,7.6232888681333e-13,4.19754009940682e-12
"AT1G55360",4430.43380367167,841.40781058609,-2.39601788584671,8.07417970428236e-133,8.99515234817722e-131
"AT1G55640",3.05524817166512,0,-3.90304754876762,0.0303889059669751,0.0518227810010665
"AT1G55850",2610.52706942819,554.162976052914,-2.23502005774402,2.68052151850126e-76,1.27484140367239e-74
"AT1G55910",1113.45492110778,441.211403486807,-1.33619249508007,1.30311072415767e-13,7.55903363005204e-13
"AT1G55950",6.43469325928486,2.28569953397697,-1.53297098172079,0.030858439798506,0.0525683713310955
"AT1G55960",14022.5394864874,1223.76225963842,-3.5182350035305,3.34761530478987e-144,4.18846760032119e-142
"AT1G56165",9.36708250185992,1.84406940125917,-2.33178870627417,0.00627996320089589,0.0122008713310605
"AT1G56430",1653.64738204841,526.569074352559,-1.65108628479152,1.75460985035085e-19,1.4675684308831e-18
"AT1G56520",542.08337179508,214.188474288138,-1.33969503850947,2.23057521314173e-13,1.27242398995165e-12
"AT1G56540",98.5678993778843,41.0040015614121,-1.26988378137853,1.02094465086575e-06,3.30840849937874e-06
"AT1G56670",249.995911605223,105.363187104641,-1.2494420007725,2.62337856169922e-10,1.1865997432024e-09
"AT1G56680",14.8175256503765,5.81379929903865,-1.3336390783047,0.0380491577611516,0.0635054967202474
"AT1G56710",73.5563492583173,11.4427331157311,-2.68063540660523,8.74457019464815e-14,5.13725074907358e-13
"AT1G56720",617.01008738455,181.52813995551,-1.76404095934928,7.64985103873427e-38,1.46385149523952e-36
"AT1G57560",45.1684905336863,13.0951067672627,-1.77151869953854,8.34937893984416e-06,2.44576956866752e-05
"AT1G58007",27.0647946989247,10.6720558905606,-1.33653494014264,0.00222292977583622,0.00466658412242747
"AT1G58080",4808.29197216844,2258.99667698817,-1.09009641976768,2.60336987550866e-70,1.11238210547566e-68
"AT1G58150",112.813252673824,27.2493121223383,-2.04525871885162,4.59898513958947e-16,3.15274064163259e-15
"AT1G58370",289.957599676436,65.4364719455778,-2.14221489345353,1.99189800201597e-29,2.70291031441523e-28
"AT1G58460",15.1213614766015,1.0505128443293,-3.77836347444871,0.000168021044915566,0.000416307246252663
"AT1G58520",5405.72759020154,819.44008443187,-2.72198908214348,5.77683497548757e-18,4.42244178638048e-17
"AT1G59580",654.975245609519,262.24894236887,-1.31800397268285,4.47799853863353e-29,5.98653196414141e-28
"AT1G59590",262.810868507864,95.3410810719872,-1.46203723539766,8.7066850831597e-10,3.76507803365704e-09
"AT1G59740",606.463659089909,268.046442824073,-1.17597081538868,1.16603591196595e-23,1.21472861571927e-22
"AT1G59860",82.6782351112975,6.61262228427539,-3.6345398297196,7.99287422951914e-17,5.71877259389466e-16
"AT1G08283",29.5268093706464,10.042049323292,-1.55531923473638,0.00149875109195835,0.00323483095732482
"AT1G60010",2030.52664396519,792.782298743713,-1.35573339199952,3.11153098854874e-32,4.72402819281967e-31
"AT1G60050",14.4087555580125,5.88589010409186,-1.28729654259274,0.0384083810803843,0.0640480952497584
"AT1G60095",44.125414734031,17.511541589039,-1.33382507177987,0.000904222973492394,0.00201693473279095
"AT1G60270",1113.06160859133,530.645645026334,-1.06954011049776,1.15399712902644e-19,9.74903807271022e-19
"AT1G60390",429.609753741304,185.686437924868,-1.20680198084482,3.83216222658202e-17,2.79262526894111e-16
"AT1G60460",38.7920940889232,8.25251596606311,-2.24540807721733,1.07379292193014e-07,3.83522174048478e-07
"AT1G60550",2525.76964920507,954.571566027442,-1.40312812932767,3.57556017048306e-75,1.65534187930637e-73
"AT1G60600",1384.71418211121,690.579615512973,-1.0032591148241,5.55024778249615e-25,6.18333084006124e-24
"AT1G60690",449.935854276684,217.809155660397,-1.04825992604583,3.95339532791413e-17,2.87753398599192e-16
"AT1G61050",100.314871704238,18.9052034770689,-2.40932790084456,1.34848354331228e-16,9.50875765599219e-16
"AT1G61130",4.91585649098351,0.761899844658991,-2.72024093737686,0.0457704106052969,0.0749808766363396
"AT1G61255",19.368641892423,3.77959798712637,-2.38264841359824,0.000314524889863396,0.000747858713857045
"AT1G61260",161.259219330135,56.3987935290405,-1.51757080168187,1.82174039856184e-09,7.66721101330203e-09
"AT1G61480",57.497203941153,14.2757574128801,-1.99937513463575,3.43082374223774e-08,1.28283889138876e-07
"AT1G61550",18.9097555030621,7.02084022862003,-1.42986737904105,0.0371350979455249,0.0621286511468776
"AT1G61560",141.843589958207,42.9256198330592,-1.72399467819176,6.35682451355178e-16,4.3141531149273e-15
"AT1G61590",126.803665175458,41.5374160103641,-1.6039014727452,1.39460590597194e-11,6.96674752127422e-11
"AT1G08393",9.90462679547208,2.92448348175705,-1.74310882372191,0.0192392949311675,0.0342228286476104
"AT1G61610",38.4708548090476,8.34397515067115,-2.2228340597222,1.99011455048489e-05,5.5714073210247e-05
"AT1G61795",168.230593310908,19.8273339962124,-3.07744287681369,1.12236162180846e-27,1.42325253892323e-26
"AT1G61810",102.715118381124,18.4759198194968,-2.4730367581533,1.17996630323483e-13,6.8692001589891e-13
"AT1G62180",9457.45474933827,1510.17151980982,-2.6468791897486,3.98892765888884e-35,6.93175619811751e-34
"AT1G62280",113.05602056099,41.9278875566579,-1.43563896729539,7.36566434952366e-10,3.20391297556923e-09
"AT1G62370",146.868380770009,31.3226560428436,-2.23496062918096,6.40954902584448e-15,4.07134020131616e-14
"AT1G62422",408.112032583576,126.69558546413,-1.68593767063819,4.1490794737867e-20,3.60374656466529e-19
"AT1G62480",4527.30040694855,1819.85264089882,-1.31468834384805,8.74568430439501e-44,1.9904590080096e-42
"AT1G62500",354.524300798271,174.658694878433,-1.01961768484014,4.39602610411247e-12,2.27456989686186e-11
"AT1G62520",236.835921477987,51.4790371315087,-2.20178771653517,6.81349562074748e-23,6.84943000226605e-22
"AT1G62540",1258.27697056049,250.630993794436,-2.3283745958458,3.73790675446342e-55,1.14425908400751e-53
"AT1G62560",2082.74183870474,422.560384493466,-2.30200607174479,1.11743480857753e-21,1.05466825762764e-20
"AT1G62620",15.3493258532424,4.07172193900127,-1.91458331445242,0.0105319982473526,0.0196768277233256
"AT1G62660",2328.06194423706,880.324132051819,-1.4024398815679,1.57110309340165e-39,3.15228398625111e-38
"AT1G62690",7.85433985219345,0.761899844658991,-3.40423866311755,0.00764707564813472,0.0146435406689578
"AT1G62800",502.259489808011,155.987243225378,-1.68778649572779,2.02391213350387e-39,4.03756404196462e-38
"AT1G62835",20.6857906459711,9.72002413524852,-1.10149706343157,0.0241263965327175,0.0420724624833995
"AT1G62935",12.6736137759746,4.86176754372655,-1.38769125976529,0.03643308982681,0.061054641499726
"AT1G62975",366.479929922929,49.3676702232642,-2.88805896769437,3.30339080974214e-53,9.43748582858182e-52
"AT1G63260",280.503507571388,48.1903388928235,-2.54264864192388,1.92682240177812e-43,4.34077681981373e-42
"AT1G63710",180.6219459504,37.7099206095608,-2.26515130525842,9.77103593787361e-14,5.71413554200001e-13
"AT1G63750",340.386004930997,112.323044295905,-1.59770707028791,2.34298542756506e-22,2.29206729998926e-21
"AT1G63800",595.828709657945,283.808128790393,-1.06903689836997,3.44768748699722e-07,1.17350278052118e-06
"AT1G64070",3.48455053517059,0,-4.08510994421216,0.0339961959807392,0.0573649069464053
"AT1G64200",495.770843713396,58.6478197018972,-3.07571059311695,5.20349661965136e-77,2.49911241193413e-75
"AT1G64210",29.0188491028896,9.27839400253071,-1.6447482875901,0.00015557190360213,0.000387113034582842
"AT1G64250",16.3478429351054,4.45003864717733,-1.8706284396578,0.00580741828123573,0.0113442266793907
"AT1G64260",13.9676149851259,4.8002095952871,-1.53474197637829,0.0221328190999952,0.0388962414753068
"AT1G64270",217.521240085959,70.0799618185849,-1.63235088183702,1.55682788544684e-21,1.45753978315932e-20
"AT1G64390",6054.48047476107,2113.8679437111,-1.51824265681954,1.03028318791685e-20,9.23130709467325e-20
"AT1G64400",1171.97639728339,340.440041089934,-1.78343928009943,2.4039046322379e-84,1.3004537742204e-82
"AT1G64580",196.487404923859,64.8834974800431,-1.60400292855098,3.11120335184194e-17,2.27471199814923e-16
"AT1G64590",24.9562109411244,8.51649415787172,-1.55461172484661,0.0020812731118963,0.00439263852803165
"AT1G64620",359.995112701582,135.464566772057,-1.41384160630698,1.87854438811419e-16,1.31363502382373e-15
"AT1G64625",110.662725471487,36.1826681104679,-1.61713032169758,2.48388721697701e-10,1.12496529273817e-09
"AT1G64670",936.559264929561,161.263559421916,-2.53871930518226,1.12340775057428e-10,5.23470250162551e-10
"AT1G64780",6302.45890737052,2532.86248060838,-1.31526542601431,2.25181043024575e-12,1.19356226107182e-11
"AT1G64920",21.4568645604936,6.32400928460508,-1.76706030118074,0.00240500724286791,0.00501730369486886
"AT1G65010",2800.14443017099,1274.77434114009,-1.13529721254305,3.13239948590985e-18,2.44479471072388e-17
"AT1G65060",3206.15320592237,575.927631873847,-2.47710965515228,1.07680480850801e-13,6.2761308451931e-13
"AT1G65070",1134.35247861169,532.569768112456,-1.09114897335088,1.02076119776995e-30,1.45385474040813e-29
"AT1G65130",23.3611526953503,6.76739489342517,-1.80162271539903,0.000368160079053959,0.000868869182507108
"AT1G65180",43.4042936001585,19.1709371449798,-1.17750770972738,0.000762969921865053,0.00172283594367246
"AT1G65190",1695.93593230578,784.027740842034,-1.11306881207799,1.96133501036742e-12,1.04618827247364e-11
"AT1G65370",759.447088127488,305.122329145507,-1.31668617742627,1.34916792546236e-20,1.20003642163436e-19
"AT1G65486",184.628887240769,35.7412296147779,-2.36446971763895,4.48667773837818e-27,5.54258042840257e-26
"AT1G65560",521.697401590524,204.416658512952,-1.35480048858637,4.62417129618223e-24,4.90310870422659e-23
"AT1G65590",1245.39734480577,409.486497313707,-1.60359203361589,5.85311415652106e-19,4.74432821231896e-18
"AT1G65730",21.266664727233,8.49185935001002,-1.32131741600736,0.022034220557838,0.0387267099157607
"AT1G65840",1641.06390981649,613.774896806233,-1.41945729800403,2.77040645368894e-40,5.68959399470562e-39
"AT1G65860",1087.24959470799,321.258619040931,-1.760312664543,3.26461976372062e-17,2.38616515863558e-16
"AT1G65870",535.387434116118,38.1130637626265,-3.81230794454079,2.35807908600975e-73,1.06148364465804e-71
"AT1G65880",14.7386965647134,1.08216955660018,-3.73687159388443,0.00024569287277584,0.000594979127541929
"AT1G65920",336.896552443697,134.609719255884,-1.32415600290788,1.29250761737745e-16,9.12195569822827e-16
"AT1G65985",206.502360048328,101.988871020738,-1.01456227242522,5.75537533037146e-07,1.9146393142951e-06
"AT1G66020",24.5204644310954,0.380072184278349,-5.94098280814609,2.56547797792487e-06,7.97153995229382e-06
"AT1G66110",6.72095445044745,0.350170948109768,-4.07894710282187,0.00435194005545115,0.00868892254279027
"AT1G66190",312.963592751929,67.5990555826758,-2.20581664190094,3.25199969245197e-33,5.20618690921544e-32
"AT1G66230",385.656971870537,62.9553740726408,-2.61150340960734,1.41703245207871e-32,2.19928484515371e-31
"AT1G66250",771.15539744074,294.204691724441,-1.38926865554553,2.18593153519206e-20,1.92466104639538e-19
"AT1G66440",13.6608215228219,3.33796785440857,-2.0305154433377,0.0056176421618659,0.0110025875784863
"AT1G66465",8.97867349922553,2.92448348175705,-1.60152244773117,0.0356356044397635,0.0598662450679165
"AT1G66540",306.335732796551,99.0424971352124,-1.63237830007105,1.13069156074048e-09,4.84075270544327e-09
"AT1G66860",10.9066303877795,1.52555516542027,-2.87762932310847,0.0016510095675544,0.00354215014326347
"AT1G66920",80.3416946419213,31.1942737176578,-1.36687198197835,3.73628763712487e-05,0.00010106202413589
"AT1G66930",21.0594038031453,0.350170948109768,-5.72122790478014,4.63067049518778e-06,1.39670044185427e-05
"AT1G67040",500.894645854114,175.483524873578,-1.51382818300642,2.09090488900457e-19,1.74168308234666e-18
"AT1G67050",568.861891534401,195.803763873792,-1.5392156606959,4.87772263409221e-41,1.02680480437085e-39
"AT1G67070",323.486335401054,65.286774127707,-2.30754379412957,2.52833021010135e-33,4.06901058483198e-32
"AT1G67080",783.102853712938,282.204141921614,-1.47223190013053,6.19736264615234e-48,1.56040509639654e-46
"AT1G67100",11.3592514770937,1.52731064152257,-2.92901109361714,0.00174479166479886,0.00372762058124017
"AT1G67180",111.869724742515,51.3663205966453,-1.12797967144794,8.21656435504606e-08,2.96374537454781e-07
"AT1G67480",2759.44787364242,1300.36041827939,-1.08491367894104,1.60850920393022e-26,1.93703887253156e-25
"AT1G67590",655.570215480464,319.273598459461,-1.03753498831667,2.48507676971702e-22,2.42814990098341e-21
"AT1G08947",5.24596867909622,0,-4.68114958077064,0.0159695862089067,0.0288248845398317
"AT1G67630",400.630248139826,179.992051933476,-1.15345169922627,4.51666380221366e-16,3.09804788997495e-15
"AT1G67750",1477.09587877421,95.9055191796969,-3.94533465261518,1.56792633733315e-174,2.69396244917284e-172
"AT1G67780",82.4212155831667,35.4420256160643,-1.21445167764752,9.79355246322462e-07,3.18039522158598e-06
"AT1G67830",779.622803008241,310.920962213138,-1.3251763772794,3.82640811207576e-39,7.56537318625806e-38
"AT1G67856",18.3783053280848,5.20842753963174,-1.82847531880442,0.0057021351901524,0.0111564309839084
"AT1G67900",2156.61512329413,795.026972064085,-1.43925053572966,1.11895440668281e-18,8.9129120516641e-18
"AT1G67910",256.378411395374,72.1667520613973,-1.82792759320413,1.17958018133408e-18,9.38968915634225e-18
"AT1G68110",164.769346171416,45.9644418311837,-1.84248213914567,5.07145488110786e-20,4.37429789271118e-19
"AT1G68190",772.695307704678,366.834365181602,-1.07452265294593,0.0439422440382178,0.0723074708332392
"AT1G68238",565.687784488325,93.1920826174831,-2.60554119985439,3.69523147331783e-39,7.31194302400717e-38
"AT1G68240",11.2863376635886,1.87221516132546,-2.60761301632223,0.00182655036709735,0.00388935031038934
"AT1G68320",25.4203202119311,3.7215509908915,-2.77815866068294,1.1508727441996e-05,3.31667767694093e-05
"AT1G68330",66.5722734960391,26.2498243698347,-1.33823336949866,6.94237236382731e-06,2.05234461326377e-05
"AT1G68430",47.4147214009719,12.614606380837,-1.91123125045761,2.76649733075413e-06,8.5558374794954e-06
"AT1G68620",166.71297014262,37.3281510916098,-2.16623503294091,2.81073707292112e-17,2.05935024339728e-16
"AT1G68640",56.67965609136,11.690912022619,-2.26423061375209,4.58816426783819e-09,1.85242481890975e-08
"AT1G68670",4028.58288786644,1168.34594661237,-1.78582254987998,5.14442310326602e-24,5.44764040249498e-23
"AT1G68780",940.066964570817,220.161946560317,-2.09421928293977,3.63379469206159e-59,1.22454865879722e-57
"AT1G68825",22.6394950220474,4.64719246223961,-2.25215617237134,0.000511945717117348,0.00118493991141534
"AT1G68840",4300.70182156065,823.428361521955,-2.38414979208469,1.55595602756157e-32,2.41029937526649e-31
"AT1G68862",56.1978010040791,15.5812794314787,-1.85243225468532,3.73200408617743e-07,1.26603775993544e-06
"AT1G68870",66.8882975595339,8.90183277045695,-2.91201572362835,6.18994159684544e-14,3.67361214010788e-13
"AT1G68872",52.6580901369427,16.6212594191942,-1.66521939514555,1.29697791199058e-06,4.15162255270876e-06
"AT1G69240",25.1547701383868,11.4497550201402,-1.13813559421108,0.0279251466668694,0.0480071680086161
"AT1G69400",78.9982618614204,34.1857732131891,-1.20406121980082,0.000111923461214026,0.00028432906914236
"AT1G69430",36.9986554923635,10.1036072717315,-1.8810483250473,4.56573142308808e-06,1.3783063011693e-05
"AT1G69490",1612.27699916972,497.108247135451,-1.69764676244474,4.90222691437265e-12,2.52863704559966e-11
"AT1G69530",8014.79433883946,514.703001670394,-3.95972733059899,2.2380344061623e-105,1.64468564582975e-103
"AT1G69770",958.395070847878,395.518252463989,-1.27760692546679,1.21012624844538e-20,1.07951225629142e-19
"AT1G69780",719.647076735788,299.60375073364,-1.26193005742606,3.75869292853678e-21,3.45013506660799e-20
"AT1G70000",1353.58416151415,415.180133966727,-1.70422133242767,4.91090660360918e-31,7.1149821445877e-30
"AT1G70020",23.5630195565803,8.06784212074475,-1.54461711939029,0.00512369007557936,0.0101024559935336
"AT1G70210",714.301208598768,196.079722476429,-1.86555924457955,2.3342906446488e-24,2.51666032470798e-23
"AT1G70230",539.500190136568,221.429912384824,-1.2857466099524,2.47650200245676e-09,1.0265323794757e-08
"AT1G70250",856.081107679596,394.852164656423,-1.11645685938126,1.09384268414997e-24,1.19514437115499e-23
"AT1G70260",781.164799527693,77.0370472061778,-3.3440588671661,6.49503437239732e-35,1.11595668040669e-33
"AT1G70280",1588.22847293738,527.18698422414,-1.59075663406467,2.73412227723766e-29,3.68140813024528e-28
"AT1G70370",7146.96341940744,3000.07882214044,-1.25228097967382,6.36273374898908e-15,4.04370872643489e-14
"AT1G70710",1499.91565830268,585.274318187017,-1.35628218101371,9.02912545595308e-42,1.95121880313856e-40
"AT1G70850",3121.95184300237,1372.50879689575,-1.18547609128802,2.85480219289513e-08,1.07553217884891e-07
"AT1G70940",6145.24241209291,2679.6262215764,-1.19743163306605,1.29237808248862e-17,9.6603677869355e-17
"AT1G70950",116.125699220097,43.8299458117223,-1.40907523173603,7.94456334909256e-10,3.44773135167485e-09
"AT1G70985",317.170329834768,67.748178489463,-2.23254790784839,1.2570372477678e-35,2.23862735555027e-34
"AT1G70990",21.7109341176104,2.98428595409422,-2.87297167873648,1.60449187196563e-05,4.541344859886e-05
"AT1G71180",380.430693323965,176.548389448613,-1.10861483669087,4.20510586719708e-14,2.52202981681107e-13
"AT1G71380",25.2713561023651,9.68485647077306,-1.38688972777692,0.00526673878146316,0.0103644049677479
"AT1G71691",15.8954006922681,2.5444112974787,-2.62458682473469,0.000226882443974381,0.000552057232281535
"AT1G71866",13.7133742465973,2.9877969062988,-2.20093239270494,0.00228888972314719,0.00479391634177571
"AT1G71890",38.7539795176543,9.33819647486788,-2.05774806048727,1.05654277987378e-06,3.41559967448795e-06
"AT1G72030",1186.58511669191,382.69141859859,-1.63285760273795,1.0294719597082e-22,1.02393220028376e-21
"AT1G72120",76.9446749192391,19.0248084217432,-2.02292010039374,3.43267212583872e-10,1.53557635728297e-09
"AT1G72125",45.5544631095421,20.2443293210685,-1.16783717650797,0.00199060753458818,0.00421331158400993
"AT1G72130",1239.02306073509,583.190330490728,-1.08686204100016,6.02769851268294e-24,6.35539275334651e-23
"AT1G72200",285.205308963872,64.011153345277,-2.15005405170333,1.93120059811731e-30,2.71570214368104e-29
"AT1G72220",73.427746238481,17.1984854185349,-2.08316029029921,1.7424241081807e-09,7.34479326043411e-09
"AT1G72230",316.048238437908,148.82235488125,-1.0856606794365,8.35973687606616e-12,4.24387973995552e-11
"AT1G72240",21.9502078292671,7.78449554938131,-1.49284888005098,0.00145215019367887,0.00313897053471933
"AT1G72275",263.831817748217,54.4774250368509,-2.27791504790852,9.70520701073728e-37,1.78977808501866e-35
"AT1G72300",1140.02533622271,550.694103849106,-1.04946791513715,4.16598447379888e-23,4.24391186604363e-22
"AT1G72350",3.04063117268174,0,-3.89793299605477,0.0214691920580201,0.0378636220783269
"AT1G72430",1905.00677298467,253.07767334127,-2.91131251657585,2.68271168345365e-53,7.68225348038758e-52
"AT1G72510",1463.47508704014,723.433408091331,-1.01677876036343,3.02122473012663e-20,2.63687043148573e-19
"AT1G72520",506.480848431522,92.2033365683602,-2.4583417550259,5.28512165356352e-21,4.80963812397026e-20
"AT1G72910",358.639488560435,40.3286196046804,-3.14982953751341,1.8638155259412e-16,1.3037090367521e-15
"AT1G72920",241.594802961604,55.5402262138962,-2.12156012033843,8.11660016797768e-10,3.51738562874457e-09
"AT1G72930",1207.49522935279,231.170687291513,-2.3842544426691,8.67042653013692e-38,1.6539567355925e-36
"AT1G72940",631.114169519409,274.961454927641,-1.19945121053093,5.61044711613736e-12,2.88419066033543e-11
"AT1G72970",4100.73830920795,1229.03702603568,-1.73864730957482,3.21680373821884e-35,5.62606291075722e-34
"AT1G73010",1550.26390618223,73.7744894719992,-4.39414838213456,2.02055988141221e-12,1.07589742441499e-11
"AT1G73040",81.4841241333162,27.722598967327,-1.55513247556893,5.56092507128141e-07,1.85313537140995e-06
"AT1G73120",241.291020790834,83.211533100201,-1.53973303633249,9.50148898286183e-08,3.40807598065073e-07
"AT1G73160",15.5771190484715,5.2172049201432,-1.58533921502884,0.0144106104874483,0.0262694317597702
"AT1G73190",8.87338920519788,1.46048626477624,-2.58017492327973,0.0146271213107348,0.0266207249149886
"AT1G73220",125.912674637795,1.14372750503963,-6.8217344970416,6.60506682385853e-15,4.18898935192359e-14
"AT1G73280",35.900777053696,12.8997084283027,-1.47706556542343,9.04832791632834e-05,0.000232747606223067
"AT1G73290",13.6110552537137,2.22238610943523,-2.61274995224321,0.00268530945538351,0.00555221865190228
"AT1G73325",48.840812140404,0,-7.90176094249719,2.14154519027352e-09,8.93763591383738e-09
"AT1G73330",2951.15286274674,1216.90130122971,-1.27774560401416,3.14261821134612e-34,5.26845706412523e-33
"AT1G73540",553.533230808386,250.682768224634,-1.14137898024462,2.88889826919833e-19,2.38845611561847e-18
"AT1G73550",25.6508921967624,3.97148537388177,-2.66054617958527,3.4725889629901e-06,1.06130809869764e-05
"AT1G73580",16.2841597227911,5.15389149560145,-1.66178508479387,0.0100342305886521,0.0188304867242468
"AT1G73600",8782.93545824831,4326.55200699567,-1.02148604282574,1.13968435262449e-17,8.56096639018853e-17
"AT1G73830",1189.53459782894,21.9580692840117,-5.76434258282014,1.27145665592852e-93,7.89338409448957e-92
"AT1G73870",4835.85002113536,2089.66353451589,-1.21063282228494,2.54890589556181e-12,1.34693970196918e-11
"AT1G73890",95.6523847145945,33.6877180657404,-1.5035614666618,4.14718505093594e-09,1.68050192447658e-08
"AT1G74070",1952.39552191788,448.038744537006,-2.12187280683146,1.08270450297593e-153,1.47574438344172e-151
"AT1G74090",2628.17912938338,784.156958220934,-1.74536144166895,6.34469843113014e-20,5.4506321240392e-19
"AT1G74100",2905.26216721188,664.984097196804,-2.12827924796412,6.45592840887305e-92,3.93779353299212e-90
"AT1G74200",48.370095206727,21.8738236408407,-1.13863359528173,0.00325474138853238,0.00665222077194274
"AT1G74280",150.402184030052,39.5102366028609,-1.92717937258111,1.96879969941562e-17,1.45515828737784e-16
"AT1G74290",197.202797297116,78.2302941063984,-1.3347667054541,2.91400043914869e-14,1.76635485004596e-13
"AT1G74310",1074.56213098269,279.130035974155,-1.94392051151159,2.65365083611037e-40,5.46360954425492e-39
"AT1G74420",27.5174157882389,11.5359477764414,-1.25507741171146,0.00232753384793753,0.00486816723720358
"AT1G74490",27.7426013752775,13.4468415544469,-1.05280596576168,0.0264158815887191,0.045631172401697
"AT1G74670",2678.57983886608,206.708698945235,-3.69472372323668,2.81986382246801e-74,1.28596331851541e-72
"AT1G74675",11.756712234442,0,-5.85781926795349,2.80959773236525e-06,8.67703360433512e-06
"AT1G74710",528.088378270634,161.050250447455,-1.70928377288805,2.17795745834982e-31,3.20493402103854e-30
"AT1G74930",48.1393443754189,10.7072235550361,-2.16947108094579,5.25679469362471e-09,2.11050315838499e-08
"AT1G75000",202.300859615377,46.101601536881,-2.13906614489104,8.46285970829202e-27,1.03238425581454e-25
"AT1G75030",51.3639177463796,17.7016734996921,-1.53773733843973,6.44647006854272e-06,1.91292844481033e-05
"AT1G75100",2790.1020556319,1271.31020455614,-1.13381033946475,1.58405612254123e-20,1.40537459191858e-19
"AT1G75130",413.734050846625,131.290852791834,-1.66069462455309,1.42642515016727e-25,1.64005281874557e-24
"AT1G75270",1301.4164754634,437.552276067586,-1.5740281489756,4.53153041476754e-74,2.05885063425509e-72
"AT1G75490",238.83262860902,20.2514093679073,-3.55868771041569,1.17180293381092e-07,4.17001866673262e-07
"AT1G75550",125.831432120548,55.9484441582408,-1.17090181933048,5.66189972074082e-08,2.07852888032854e-07
"AT1G75590",50.5517639594442,7.78098459717673,-2.70123492399687,4.47230189311143e-09,1.80804012573542e-08
"AT1G75960",47.6131094168224,23.5066954182193,-1.01224995472419,0.00229037790176963,0.00479662146329404
"AT1G76080",7044.63496443119,2258.96325076,-1.64077527509057,7.09592341035823e-40,1.44031896311082e-38
"AT1G76100",4837.29147307161,1373.83030015314,-1.81589278615971,6.06856229136443e-106,4.50032774421609e-104
"AT1G76110",1865.36158873755,803.501950639276,-1.21461269925632,1.96303084068734e-13,1.12453689718455e-12
"AT1G76420",71.3899975603607,27.9195611453614,-1.35843681106583,0.00120414888548715,0.00263298301739699
