,col.0h.1,col.0h.2,col.0h.3,col.24h.1,col.24h.2,col.24h.3,col.3h.1,col.3h.2,col.3h.3
AT3G01070,2.18556486831572,1.65455637325665,1.19756964867045,1.01530079200544,0.966617157507758,0.275560972720537,1.89046550809759,1.7694897927202,1.66678206229928
AT3G01080,0.136999842337524,0.224979885373377,0.169354305543766,0.142439242203208,0.129445227486159,0.0811842781299153,0.353193313821307,0.253613908474581,0.202200470070843
AT3G01090,29.5507361612862,30.0617333866478,28.7892782923198,36.5931401821436,36.4874895023459,32.1210764517825,32.7360756415627,34.2176633047078,32.3253674678044
AT3G01100,15.2435101249222,13.6427473735689,15.0230506388598,15.5140192448744,13.6729010863554,13.9423253697641,12.9920734637176,13.7236625192156,13.202271493461
AT3G01120,350.996045476727,343.790676995464,336.288769051134,133.738930586797,119.685635918629,115.608633271165,244.386766417056,233.850618989759,232.932922686012
AT3G01130,44.9574674465955,41.0443519577215,44.3893406034524,35.7442226414661,37.0399602736295,36.535618321965,44.6088823649671,37.3729456045963,39.031479228663
AT3G01140,0.770249206344404,0.878400129658164,0.793462101916866,0.300311604526391,0.272915689267665,0.253577444284576,0.731925557142086,0.396078946733338,0.33834056923242
AT3G01142,0,0,0.0338565605551924,0.0341709847666719,0.0310537379175156,0.0324600005864597,0,0,0.0346483027516671
AT3G01150,16.3032019513751,14.5197317634698,14.6106253339518,35.8257805686695,35.9431114308508,32.6458891859056,16.0767831306105,16.6133810110033,17.6279719362106
AT3G01160,21.6139988047748,22.9621965056641,24.7066568560242,37.0733511789363,29.2337131341132,30.5575563237581,18.9511734195756,22.4093178037256,21.8144688593336
AT3G01170,18.3514664169548,17.0170292944444,18.5171343172161,20.2921421646902,20.963748392273,21.9873694407274,16.7423474489143,16.475592622324,17.3643735359844
AT3G01175,0.358090246075852,0.402087193108918,0.48238410561732,0.229112462618153,0.702714441951934,0.816151925573565,0.518945557372757,0.793209058399621,0.958290398875327
AT3G01180,52.3590465915433,51.6527752326565,51.4611880679617,32.8233729132489,30.1859076717301,32.4006104894555,42.0273530806429,43.8025253249816,46.5294613580524
AT3G01190,18.5341215276622,19.6286206292841,14.2506202505353,11.959316251045,16.1400087781852,12.8324564910506,20.6891176199244,18.1180597579811,14.8658823612383
AT3G01200,1.72295950456355,1.54046652220463,1.34891191662195,1.755540014862,1.59539094051534,1.63360449166597,1.84509139668955,2.02004207843432,1.96170131635036
AT3G01202,0.0831659299318176,0.0758746265842549,0.17134458050208,0.0432339622969351,0.157159782601786,0.328553467474486,0.0824640207566021,0.128297206904609,0.219189383192637
AT3G01210,30.2031252720805,29.5053330508511,27.1579199631488,33.7482133151728,31.6793842787783,38.1182169358271,20.9598254312982,18.1162310771787,18.9459879484184
AT3G01220,4.30915008746219,4.88030812194331,4.97475746969531,5.29131706347944,6.63378529739593,5.6133959639807,7.33003023727403,7.44987074023041,6.2659607782256
AT3G01260,4.67334765300206,5.01603181750648,5.03444464900754,8.9873712418368,12.46770108193,11.5239306849556,6.26940119663848,5.3088916034265,5.21657830916476
AT3G01280,207.651726177213,195.72968551309,198.394974516679,183.529908581681,158.439813217186,159.156408518934,193.034786518106,182.865826960916,183.526741672008
AT3G01290,39.6315911920426,49.9365455790503,39.7972773820874,37.2468254471847,48.2672375256564,44.6279528928904,54.2423832309476,56.8377456560878,64.9739015866762
AT3G01300,14.4301991363019,15.590804499731,16.5831546677635,14.3497286467137,10.0260182130421,9.21479999880935,18.3348975073924,16.8542014965213,18.4743878819467
AT3G01310,7.86498041708142,7.86866458813461,8.85727803242705,59.3890047511107,67.523884277624,63.7749877846494,9.86060403757546,9.7064268572311,10.0762479892578
AT3G01311,0.0425373280962739,0.116424017185021,0.0876385395354899,0.309583520185266,0.241150092647986,0.210058774286967,0.126534956439639,0.131241732964715,0
AT3G01313,0,0,1.93227141385478,0,0.590769303274183,0,0,0,0
AT3G01316,0,0,0,0,0,4.78373848642852,0,0,0
AT3G00985,0,0,1.33648772791622,0,0,0.640679261575248,0,0,0
AT3G01320,15.8870206686191,17.7464379738792,17.4271419435254,14.9217167025172,15.7702681195646,16.565826290959,18.1128120492571,18.4368970112829,17.9107099273399
AT3G01322,0,0,0,0,0,0,0,0.464101200628846,0
AT3G01329,0.62903685184793,0,0.161998512474693,0.163502984686591,0,0.155316184624303,0.31186393304315,0.16173223658278,0.165786878923886
AT3G01330,4.77453661434469,3.95385739890436,4.8427580799229,4.50587843149034,3.71310840932627,3.3734279590374,4.40648508365639,4.64593877062635,4.80113169537537
AT3G01340,64.7492967813607,64.4793817398418,66.0818932136354,98.4613459866126,96.2516357445604,89.4973561077029,70.1188514270396,65.3143657273883,66.740731744567
AT3G01345,0.418512421592373,0.205595762357336,0.630105876685067,0.970672185763446,0.334598246829609,0.317954968523696,0.574588015594388,0.264871652964354,0.441207016490986
AT3G01350,5.56334100126812,6.02726681931609,6.29813312317862,2.47034660280243,2.21761140475284,2.17494690696678,3.6488602551196,4.85738526286305,3.54345154952895
AT3G01360,6.50501201249426,7.29749054791407,7.02369595172313,2.35462515551441,1.5707222840535,1.97498156771571,5.87676742907216,5.05469552774036,5.38461005084264
AT3G01370,45.3989531657063,44.0514138885671,44.9390521179799,23.1354535512819,25.5011024229567,25.253774283204,41.2976284929441,42.6592218669013,42.9478230503982
AT3G01380,7.18691844581016,7.2398316514555,7.21842188880313,9.37146651409064,8.51655482036868,7.36429941752969,7.66073146546271,6.92938174626163,7.05574798328401
AT3G01390,120.216733211534,118.473008680127,113.458407727689,103.126882543148,102.903611782472,103.370757922661,126.165412453706,115.35292112419,110.841456895213
AT3G01400,15.8485405655643,14.8590028950499,16.0135371687947,15.4610717098373,13.8913317393672,16.5186179982494,10.7328610874792,12.6926702628123,13.0108766968336
AT3G01410,11.041604314352,8.52895376957309,8.41702909496173,5.05119859074319,4.27742114689797,4.54382455017907,8.75873173653101,7.34333176314153,6.90661082836103
AT3G01420,99.995470038465,106.497599911427,102.84896150842,49.6404292643639,70.2161407489491,53.4465710768334,104.631816817099,134.593318252516,134.621356616
AT3G01430,6.80818990607783,6.66378301663697,6.68824440729577,4.54711602069311,4.72872075678979,6.18970754884167,9.56725931863911,9.96950667727908,8.31815139691955
AT3G01435,7.97235836146398,8.82872756405312,9.03904743518217,9.85283203372239,10.0910246498399,10.3499103898919,8.45196456218391,8.45695521145898,6.13171181179357
AT3G01440,79.6291893326119,76.2899403297687,59.4114787551421,28.5071094555791,30.4228252847036,26.1459390958644,53.645015607979,50.0224057236496,51.6087170868728
AT3G01450,4.170177343724,4.08639060318058,3.62760954720117,2.63356593191616,2.13063762412993,2.25763168364611,4.71694198727764,4.12994818416741,4.29861693209789
AT3G01460,9.0026619426603,9.43166770633426,10.4077115868267,8.10140760826561,8.02094824865306,6.81168959005495,9.87245778708135,10.3981503271106,12.1826283501611
AT3G01470,97.2680994505895,92.2256086131618,91.7350326578051,61.1126468387943,44.9476978241108,38.1204160637273,74.0774298456556,76.4622842661046,73.782068907751
AT3G01035,5.56560866743712,5.6265983957437,2.63423668111023,3.28427734457413,1.98977950841913,3.86264598283048,4.02711252668763,6.033315608175,5.07452012010502
AT3G01475,0.164747746912553,0.150304022185953,0.169712727354441,0.685155364400952,0.46698906830245,0.325424386831872,0.816786491303487,0.3388675433163,0.347362984411951
AT3G01480,282.33843777959,289.656632337392,289.901807476618,170.658211765641,185.834620878171,177.522403753948,227.974039221422,237.283552758813,227.282616392244
AT3G01490,22.5316067903564,24.3603825309077,27.4025266962881,15.5652308945589,22.1198210184306,23.6672997306016,30.4112619896119,27.3833186624668,28.784807037167
AT3G01500,2127.43113798769,2265.81242508092,2270.53960428868,1203.79998625293,1306.33328576753,1225.55312317103,1786.59790674391,2012.30358610691,1993.16742191071
AT3G01510,17.8417034609283,17.992916279072,17.6476640401176,17.6377857393796,13.2454568467186,14.2579507165377,13.94159840772,15.5989570211362,14.5804354145379
AT3G01513,1.25553726477712,1.74546606409493,1.35496451678142,0.2486450919197,0.677887357213233,0.531439018818178,0.889243357467506,0.922320934429447,0.819384459197546
AT3G01516,0.240702876982626,0.241560035655995,0.471118123013139,0.300311604526391,0.0909718964225551,0.118864427008395,0.334139928260517,0.123774670854168,0.253755426924315
AT3G01520,57.4195772796441,61.0778888592848,58.8889905113085,49.1610683155805,51.9069294474461,56.660072195561,59.3972879505913,60.407938013492,59.3044274900579
AT3G01530,0.0344363240062735,0.0314172309147811,0.0709482536385519,0.214821439734207,0.0325373936109869,0,0.170728430498075,0,0.0363036961147195
AT3G01540,134.732726329133,139.712783733372,150.362743434534,254.818053023416,281.62687364792,298.56760812011,150.916542822261,162.127356186686,165.310876533888
AT3G01550,58.984194127297,55.9185392832027,58.248448624557,61.1546868771854,58.2549577898259,63.1398774177589,50.6402435367429,49.1670109306608,56.1695214692057
AT3G01560,24.5113757203333,25.8288068125173,24.0806449547762,55.7866344358338,65.0793046904617,60.7272414364539,25.8206629563315,27.8294969948512,31.5557561151732
AT3G01570,1.21132096470716,1.45410832274493,1.57620174299702,2.18740479513142,1.32523924788533,1.95194664460272,1.95968552520357,2.49155067168066,1.5458506278038
AT3G01572,3.64179230017222,3.32250996411053,2.34471531213372,3.78638490853158,3.01085057195,4.49599481807192,4.51382008351927,2.80903358275354,0.959818772717233
AT3G01580,1.21405985336452,1.34928387419589,1.09147445240287,1.90486888582124,1.81452366607523,1.7440864628165,1.70722620938551,1.27129380350905,1.60568576482215
AT3G01590,31.2309878601487,30.7627318504447,32.0817358714689,25.623767244792,24.9179361572212,25.8439823958611,31.9832030147975,31.9989008859974,28.7279767691965
AT3G01600,2.46691843637753,2.58000121560931,1.67351506799944,2.25207589342226,1.93292866532144,2.34730025110468,2.80406353710101,3.31058856448577,1.9663765465407
AT3G01610,12.373539274914,12.509584495745,13.6906196077607,12.8838734807081,10.8078854663287,11.0076436888096,11.9055791464636,11.7074486905366,12.6386874635652
AT3G01620,0.0337861590348009,0,0,0.0351275943662598,0,0,0.0335010084323696,0,0
AT3G01630,0.182089615008611,0.189857712234887,0.160780478546312,0.0811368194685338,0.14747023209551,0.231222590643699,0.232139318580991,0.133763503940645,0.301657328568273
AT3G01640,12.5850220291374,13.1265171419278,13.6562097539123,13.1949581715398,15.3982328686513,17.1429709772996,18.3676809611108,20.0688993296452,17.7396477802207
AT3G01650,7.07302151271866,7.05616450099999,9.10256506580778,17.5825680675325,17.7960699001744,32.8502725626228,10.8279398374151,11.9519498385884,11.1109214067985
AT3G01660,20.1095218575135,20.5048946737285,17.0598727622247,24.8752960011048,30.2135059705386,25.1372392629818,16.912885574704,17.4635139280744,14.4819714824688
AT3G01670,28.228481923255,24.0651575003168,31.7175113527092,22.7213783870844,23.7750594463924,22.4145424654856,24.8204820053632,26.6473668473458,30.7052110698583
AT3G01680,24.3351968532695,23.2894808614234,27.223072062414,14.8963227743275,15.0702912889468,13.5519952278968,21.5520882993435,24.5851274434818,24.8305658772441
AT3G01690,56.1620731428225,61.7708340936379,66.6448474748121,26.1516917903335,30.985389658241,30.7636210716627,72.7760713820414,71.9556367132962,71.0255576724533
AT3G01700,0.689183801825421,0.943142768696714,0.922939732425545,0,0,0,0.88837733914682,0.425272016512489,0
AT3G01710,7.87942758139357,6.74794235730127,6.87292118369947,4.73958913725004,3.87935072446712,3.87612816776183,7.33397294547372,5.96123008137576,5.53780255253608
AT3G01720,14.7319684071507,13.4091704065895,13.0079517731905,14.9966684173962,13.4507632729647,11.4912468940631,15.1505411191041,15.6965054930785,13.7450605256183
AT3G01730,0.19079242749064,0.957359258960157,0.589626938786568,0.0991837958576746,0.0901357576686713,0,0.189182165265146,0.686767401665848,0.201138492812067
AT3G01740,33.2106993172158,33.0890274887743,31.3448506606161,23.1149092847142,25.0225786568896,22.9542127894962,30.9291101538963,28.7143815910582,29.3375366769846
AT3G01750,3.6097870200473,3.70054798078242,4.25836777929925,7.82906587856062,6.96816149037686,5.82697069615185,6.65830663329596,6.64650541439105,6.32209724901594
AT3G01760,0.178580661656759,0.0977545085793015,0.183962522768922,0.29707355786139,0.438706179100374,0.211649033417838,0.106244079047735,0.146928115821933,0.112958713100239
AT3G01770,21.7232329413605,22.5015197459668,23.5725289600547,19.7867319097775,23.4407641268017,22.211577911276,26.8581300995102,27.218257564414,28.2499253942848
AT3G01780,15.2955276607233,15.4149008800012,17.0389916450127,18.9539384084052,16.9968016340779,14.642304984251,15.6703037690176,18.3305772865266,16.4731687038446
AT3G01790,27.9437524570907,26.5710804984636,26.8455931479596,24.8735336888057,21.7544555409909,21.2125224634232,26.2862777149777,25.15348056496,21.5460076503951
AT3G01800,11.7146550479253,11.3838719156353,9.63057333351395,18.3291654744983,14.4938298331223,15.037119139325,8.58887030303762,10.2818890992258,9.89601384635371
AT3G01810,22.0482166665292,20.0448778287852,21.3890979778422,19.3434677401933,19.0963727324026,16.8521328917441,20.8811395723011,22.1864274135729,22.4175548215598
AT3G01820,40.737624691104,39.6597658540661,37.1439446459833,84.3986835239355,44.7531190456514,53.8799240470498,39.242878241263,39.893951690419,37.0257362930011
AT3G01830,0.597416043101929,0.944735181659978,0.246168115656096,0.331272355773292,0.41394656476541,0.66870590617217,0.394915955119875,0.327684654319677,0.419874674174077
AT3G01840,0.393346692350588,0.526329900833073,0.648321484992204,0.0545285345594492,0.173439598384184,0.0776973333896208,0.416028692892327,0.485441882416226,0.387031521287697
AT3G01850,20.2330826676979,20.7701370658213,19.4427143275431,16.2831454570914,16.7824196421193,16.7796949460184,20.1235771794897,18.8389174862406,18.8227317178226
AT3G01860,13.7609505040999,13.4578721234648,13.1817967684888,15.8119544926607,21.7581721721056,19.5338217129988,14.0727836909173,12.7423480329212,11.5093728568001
AT3G01870,0.272352549166029,0.135531775730654,0.382582364861514,0,0.0467880268814477,0.024453406930353,0.220953215920361,0.229172110043347,0.208815534522451
AT3G01880,0.0583423724310896,0,0.0300503142870426,0,0,0,0,0.0300009207826404,0.0307530466806533
AT3G01890,8.44630360981032,8.10763758216737,6.9927066343295,12.9839164973785,12.313543505938,13.3061693866851,8.19518627844542,8.5266720834456,7.89370676134347
AT3G01900,0.386456151002319,0.125919593054721,0.710897727615011,0.028699991992859,0.130409181307865,0,0.218968293413275,0.19872418431182,0.349210659860951
AT3G01910,108.974313566786,112.049726259198,112.063112289589,73.3104765017106,75.6411373636181,71.1068140252578,95.9893254813292,97.3821118542404,99.1571120910899
AT3G01920,21.6720471110209,23.9405897696672,20.2524311596998,22.6632570050234,23.2890994159881,21.4042764610277,21.3228777160237,20.6071429713794,19.2235108800677
AT3G01930,7.47681680217388,8.10489117310231,7.92989620126898,7.64829221163689,7.36837127910217,7.30503387326697,9.76537528525896,9.15710134238442,8.68743792347085
AT3G01940,2.27003578370395,1.9559612121647,3.70254194368042,2.95020573826959,1.37032636688993,2.30426563093893,3.31379112328353,2.5291541735363,3.19084345340747
AT3G01960,3.96064394414237,3.57963716176102,3.05047127627098,11.9303533048775,11.9611821988167,9.02983039138867,6.56982971642612,5.48182302597268,7.72647265969094
AT3G01970,5.42249206725423,6.27096251504305,6.21530716735137,1.38959490296551,2.27309248478345,2.75317651773322,6.47479092775016,6.12654565068543,5.31396353636826
AT3G01980,19.517877797056,18.6394871589786,17.0362429466403,7.20157481439025,6.56997812337564,6.39022046723786,14.9341360383544,12.6181265385665,15.1420969860383
AT3G01990,1.53376269432057,1.59413356863889,1.75998383923124,0.928535468590516,0.715420963224291,0.594419965846097,1.46306536489379,1.01831408218787,1.18711592315869
AT3G02020,52.3935585840729,45.8343372942668,41.8588165782143,11.243471990434,5.52183019952221,5.89234197484796,25.3055043906723,22.5988017062965,20.3152241294745
AT3G02030,3.6579216102088,3.58707092525578,3.62710578250916,5.08443129914955,5.13811191245703,4.44345963550116,3.04516968921326,2.59515315165056,2.47461756705084
AT3G02040,147.0430357632,224.061901873145,152.315781712681,7.43000448444639,3.60117471687659,2.89040873418866,20.0093944449882,27.9282407748913,25.7583889129347
AT3G02050,40.4046514165945,41.0148448750776,42.7368613499019,22.2262971778487,18.9649262892921,17.7971579203937,33.6453204686936,35.2037943431712,37.6596039309668
AT3G02060,31.951994217719,35.2157267883081,33.6415259544797,21.6153945810438,20.6598629605773,21.7870134211522,27.3111421893343,28.0550200808274,30.7474666171374
AT3G02065,11.5148159278242,10.7211539229448,13.9200545521568,12.9013297339328,15.425543160416,12.9823558576545,14.3111420337962,14.4379203295934,16.0193461428277
AT3G02070,10.3941720729879,9.89519658396924,9.77633983845828,9.78882165213625,12.8811716155124,14.7291139381015,14.9368792313845,13.865781153766,14.7692287784443
AT3G02080,470.733883047704,452.29872092183,457.894888374128,380.914929125046,386.846718682491,402.777475595625,474.388509919209,447.991139040646,429.99137795231
AT3G02090,217.750881839858,215.592331822976,220.77848432006,191.345838507448,185.01286499942,174.764439499194,196.740686678905,198.237512840036,199.00906521635
AT3G02110,43.786862109102,40.2854333148402,41.4721520833652,27.0667358695812,29.5439712372594,26.5263694266243,38.4238934609578,40.4091185185692,44.1516635449927
AT3G01075,0,0,0,0,0.586061978148492,0,0,0.212636008256244,0
AT3G02120,46.8243148431753,35.3936596868989,46.0587627405655,14.2359439109856,13.2567092190744,11.1858007884148,38.7188723385656,33.7267028860898,29.4933237538372
AT3G02125,0.476442107067023,0.0668725522437501,0.0377538906191023,0.152418036572246,0.103885280024909,0,0.54510115415381,0.188459173984171,0.347730953675099
AT3G02130,13.142456692046,14.3614374706663,15.192957587368,12.4533421433508,13.8309519237132,12.4715263769904,18.9394900230103,19.7448583088233,22.4499638242288
AT3G02140,8.46340491577214,6.52145550806819,7.09848027389111,6.15365778729533,8.21283254006291,7.22926241160391,18.9386461157113,19.9665797526741,21.3111497089431
AT3G02150,16.2191632844857,16.9600714059352,17.9886036247665,29.3676865140968,32.2612698689946,34.8643734098442,32.135884331658,40.0212951784619,38.0376981704808
AT3G02160,3.36523981321375,3.07020332007825,2.88888132314086,2.20980143125904,2.06399605273608,2.59478745302376,3.65881320763081,3.49131875899687,3.82780967890815
AT3G02170,38.8484745509709,44.7387612854706,46.2080849684061,3.50721148457458,4.41212475894136,4.10254998548319,20.5111476349572,24.6716597159436,25.0844498433022
AT3G02180,74.2870170469141,73.7424340321207,66.7565443791656,26.8866963904676,34.3485868005203,30.7005696917276,67.3911047190197,70.5300327148559,67.5770882111067
AT3G02190,40.0067437775283,36.5853654002625,36.9356608442301,54.1521885281989,44.8436866225343,49.8564952644012,43.4114594796064,38.3305400701188,32.726329899575
AT3G02200,72.8837643231836,75.5696147889666,79.8782803809429,89.1992571083545,97.2527372714076,96.3751983949648,76.0032274273413,77.2927766875554,79.5942346470143
AT3G02210,6.78195769438764,5.93987667394564,4.97427737729404,4.65380947003914,4.45995309873798,3.56342255261926,5.99844925056074,4.51971007198923,5.69117843122403
AT3G02220,57.0899947339322,58.4780578102513,59.61820610648,78.5138553377451,67.8787793048121,74.2437761855661,57.6771582683343,58.6634435469097,54.6580084112233
AT3G02230,154.229439101534,144.937871247093,150.04143018189,168.720055033961,145.599562319838,130.96514426789,141.073152711108,125.476142092161,124.95590880066
AT3G02240,5.89881648620589,3.84404062153519,3.32765550658437,1.02217021549668,0.928922774566442,0.90163251967288,4.73493007949139,2.67219297520398,3.2574093125505
AT3G02242,0.350054234586538,0.0798410910431283,0.180301885722256,0,0.0826877776926766,0,0.607424692520806,0.0900027623479213,0
AT3G02245,0.0794724965964076,0,0,0.082627848310222,0.0750901258373005,0.0784905680337211,0,0,0
AT3G02250,21.7601209609838,20.9235440839404,23.5649193655213,70.3543725283772,68.2628138077404,61.2269049975984,37.1573175879748,36.5068444431311,34.6370799416883
AT3G01115,0.100768039373697,0,0.207609744142326,0,0.0952113634403052,0,0.0999175707808149,0,0
AT3G02260,25.2466569788198,25.7029316031469,28.5302746230803,28.9115920860501,30.3172644279011,28.3156989385788,22.4518888266923,24.8510208733275,29.3536153056996
AT3G02270,0.0255517185019469,0.0233115544010709,0,0,0,0,0.025336065461408,0,0
AT3G02280,9.73446983111896,10.8743299752834,10.8077790419236,7.89435211181652,6.64276863519012,7.6486261156795,9.58796347711442,10.9012516279431,10.4903910882225
AT3G02290,10.6182206580968,10.2973807936885,10.2493631301346,6.15195142694256,6.37574102819022,6.2441836661141,9.46368822977289,9.16966839196393,9.65590427969027
AT3G02300,33.1447861605076,31.6004446644524,32.6311289413311,15.1407100615389,13.0999530848479,13.8358193037772,29.8339221661176,27.0323881145503,25.5531714912785
AT3G02310,0.136298201647943,0,0.140405802013523,0.177137179732682,0.289760124455558,0.201921238053919,0.20272179495254,0.070087508959051,0.107766914073964
AT3G02320,11.7318906784537,10.3628712464881,11.7971321241684,20.6123987436354,16.5282647769968,18.5667410275829,11.7253830645954,12.3054608229657,12.2451306437534
AT3G02330,1.02389954856867,1.22912167675428,0.851207137198286,2.09175157979107,1.32386309082626,1.68541446451086,1.38930038707696,1.20081567140901,1.17410852986594
AT3G02340,11.6201519967001,13.1916575817011,12.6035390923628,9.37306450284552,12.8599781499532,12.1703764973798,15.9916015073987,16.9476775153495,15.3668447164982
AT3G02350,35.0866734103936,38.7879190937538,37.9166918684198,35.4106605613794,36.0467218957762,31.8552050154842,38.8064410819665,38.9982005647705,39.644047197909
AT3G02360,100.348787169624,105.087676774275,104.351201006743,87.5735748355206,86.4260898525986,79.296514644007,90.2037180167075,95.4634514468256,96.9307191600316
AT3G02370,3.02152905577014,2.52927566745689,2.3424634847031,2.6880832836529,3.5907142646785,3.01496123094235,1.97676058399499,3.42783029636132,2.56143713295367
AT3G02380,118.559226325354,111.71166563838,101.80055459447,71.7978133021357,88.6782432893481,73.4282047308937,173.304280557715,216.041577516136,215.73458542521
AT3G02410,0.481753339347177,0.463934797721983,0.399774565338529,0.389573898531227,0.177017516865549,0.158600332932501,0.318458270977533,0.344066774576569,0.380907965758592
AT3G02420,23.9335596713373,24.2133602863945,24.4412481749062,31.6283085274729,34.5643878037215,30.9515369290691,23.6728221777446,25.9547007064009,25.1377193984762
AT3G02430,0.171272410156614,0.260427761213284,0.05881134116243,0.0593575191931518,0,0.112770827119956,0.056608964743806,0,0
AT3G02450,50.2171592852985,50.3469863707745,48.4800981769351,30.8054006335771,29.7924526563199,31.93726720056,49.2385947066639,46.6742915095556,46.6648242124955
AT3G02460,10.286867141551,10.7936640352625,9.85324028154617,9.44438221823743,10.0985483800412,10.9519515193543,11.5521004409511,11.1981450824066,13.0009455477599
AT3G02470,1968.85375906764,2023.3013135175,1976.87691220786,1037.73022028286,983.772437259473,969.175220408369,2082.61571148732,2127.02951481608,2224.65060030424
AT3G02480,12.0775075554802,9.21090375959551,8.84511878111826,24.2311423305528,8.29117863995167,8.75983281281067,7.2976160332097,8.83058011741977,5.66991125919689
AT3G02490,8.05568027182704,8.87733131035782,9.28116477719598,12.8718526179738,10.6961099100157,10.1754941544304,7.60932709177587,6.86767401665848,7.86674994109419
AT3G02493,0.695029557287333,1.26819018719397,1.07396335278982,0.120437466398605,0.109450562883387,0,0,0.119133120697137,0
AT3G02500,5.21975093397503,4.36856204133984,3.28844860734166,0.358809542454364,0.652154309848807,0.127816311536209,4.87627645930311,5.50131597752897,6.36687764445845
AT3G02510,10.8289249375105,10.6141660611091,10.5260028651294,4.90771398657986,4.51247863752929,4.30547433139921,11.0403836970572,11.079826416297,11.3868708654142
AT3G02515,0.117145689113892,0.106875320515971,0.181014139221159,0.121796805748476,0.055342948275121,0.115698286514718,0.638863474574849,0.843344168185601,0.740988759072898
AT3G02520,69.1098247882348,68.6989096170194,69.4030024015898,57.995294836063,54.1670369395857,42.1764266171509,68.9963361786486,69.8411575505066,73.4568059154049
AT3G02530,44.3258530514721,42.5717934204662,47.231724892585,62.7505728013031,56.3781295895534,52.006974419794,42.9190716663788,43.2615920938607,42.6055237598667
AT3G02540,39.6205422588399,43.9606142068258,44.6630374892277,30.9150354493108,36.7153574782648,33.2324913741676,41.6297114930958,41.8713830518376,43.4033621315912
AT3G02550,9.45423704064512,15.5319116787603,18.7372932943502,2.8135464097554,3.20419232013463,3.65377479868657,11.2085750192736,7.6798792737724,10.6530380615447
AT3G02555,14.0471963160308,13.9494785176789,12.4143997948677,9.35811349944225,11.600171123362,11.3815880430784,13.1071115255399,11.0771324301036,12.9429262950883
AT3G02560,213.497497552113,204.884309369315,205.626794160885,256.301833101111,253.295323668172,245.623066297046,222.927247238811,216.506774330548,200.970687699228
AT3G02570,53.3782699996672,51.5576956102859,46.5514296918351,76.4493241256017,51.7721062540761,43.9988563014275,52.0255868301626,53.094382809604,51.1570940679419
AT3G02580,42.0481181324539,37.4052055212768,38.9182140683252,16.7785205714097,13.7620263310343,13.1279156051494,33.6367527782254,33.1936161748467,33.9863101793966
AT3G02590,0.0845893077057118,0.231519642975917,0.0871385641673168,0.175895631447677,0.0799247794160672,0.0417720789943112,0.461314619782654,0.347981340324807,0.0891763162915767
AT3G02600,19.9423200502463,20.1215802704342,18.3835079893769,14.1438018791993,16.431638529214,13.3713955500703,18.2107830616646,17.216657442683,17.3398641044224
AT3G02610,1.25785589315159,1.73776014570255,1.07363280081913,1.45725998124406,2.20720248695583,2.30715523558954,1.14033349478382,1.66324356873565,1.28817782654155
AT3G02620,1.72676782860216,1.29406136748333,1.30234098263969,0.416772313906996,0.611830597508557,0.761353846197562,1.10069623426994,1.07821491055187,1.30028924646185
AT3G02630,30.5286152559769,29.6088129880676,28.9852275641435,34.5176229251279,33.1880830677782,30.3967994360776,32.1186257073973,28.9375847357986,30.3833475772895
AT3G02640,48.8428614376039,39.7126803716806,52.5277529664676,42.2008684004802,38.4579232719664,27.469646770808,36.1548138062279,32.3253058477216,37.3074656297345
AT3G02645,0.0589387169533835,0.0268857279889694,0.0607149450501407,0,0.027844322641543,0.0291052475445882,0.0876619232574441,0.0606151482933757,0
AT3G02650,15.9506847028695,15.3670056334811,16.9935820088774,24.8630829294925,18.375975192475,19.5756302102724,14.6845873443668,13.1388114757378,15.5603507058819
AT3G02660,31.4526257558076,31.996118428036,29.4187039710642,22.3831351894905,22.9540941441493,20.7774071283766,24.857481316512,27.3503065619594,26.7281804352737
AT3G02670,0.843372810576179,1.33368357714296,0.92670871708167,0.0584571884578277,0.1593733006666,0.0555301635168146,0.111500647783575,0.520416839275034,0.59273748694347
AT3G02677,1.03377570273813,0.565885661218028,0.638958276294608,0.107482041726245,0.293030989074246,0.30630084218737,1.33256600872023,0.425272016512489,0.108983406463909
AT3G02680,3.9029322304102,3.24151516726759,3.07780368876972,1.70711363160844,1.85657220359869,1.80772571730776,3.57640641057263,2.96201518347404,3.40516618536612
AT3G02690,95.1774174910237,99.6923900239543,90.089172770649,46.5546152694042,44.7290969742367,43.3447204127452,79.6568504697765,82.4734571858237,83.6029800137159
AT3G02700,30.8204781296259,30.7024816456902,26.3588513960905,12.0290401222244,18.552123532145,14.6508708104904,31.2267827128497,30.8084201268511,29.3539395245437
AT3G02710,23.8339277381419,26.1450107482016,25.0198686735109,26.7567404847149,26.701868104467,27.1264089756081,25.1520222871487,23.2862587106119,22.3445180555096
AT3G02720,64.1690356644099,67.5194453391054,65.5875339997961,35.0921958649961,33.4350367315131,36.6949458814821,52.1189570363372,57.0417957032543,57.5225065510459
AT3G02730,440.093993211878,443.383317365966,396.609465302307,362.872594412703,345.212878651427,321.820734488827,376.191243346673,375.186202313247,386.564720582238
AT3G02740,18.6655691980712,19.6674412009278,20.2572000097535,18.7779947610421,18.7540822642739,16.8251331915202,21.7404234174609,21.1972463265941,21.6178027532969
AT3G02750,34.2785071869491,36.789261861561,38.5509818002215,68.6236313398187,75.7586969443118,75.259972983436,44.6355906712227,47.6717543946912,49.2881560397651
AT3G02760,39.2710131903746,41.7680068017325,43.6607802424528,52.7507257969116,43.0921736344207,41.5304451567015,37.8373592815005,41.2209346678485,40.3291294792293
