"ID","WT","treat1","log2FoldChange","pvalue","padj"
"AT1G67980",2.79526334239024,21.4373264418316,2.9497426758185,9.87691688246595e-05,0.000253100533660754
"AT1G68050",5.00338730347194,3168.20085786617,9.33298367383222,4.84671206005855e-137,5.65789860484730e-135
"AT1G68390",22.8206507656591,95.3640357559153,2.06897421289069,1.14867209451867e-10,5.34426044280446e-10
"AT1G68470",204.861877950949,594.551045598727,1.53709743303062,1.55755662023066e-25,1.78661337190351e-24
"AT1G68490",1159.09844799746,3546.42300242594,1.61332821717709,6.19278015239296e-45,1.45001391706414e-43
"AT1G68500",59.5626290927155,3281.41309781867,5.78407611370488,1.26566617503916e-190,2.45077169354011e-188
"AT1G68550",561.651930129306,1148.44039677946,1.03168863978435,3.60245149392163e-15,2.32212976350594e-14
"AT1G68570",2844.21924671234,6335.52929711208,1.15541666203145,0.0001544187864912,0.000384478982836238
"AT1G68568",4.06873228040009,21.9227099825084,2.43802564696337,0.00104945355828362,0.00231673614866122
"AT1G68690",259.807107646179,594.606539827897,1.19372456683965,1.88873830897538e-18,1.49179142966595e-17
"AT1G68765",2.97937672208102,31.7662332886916,3.38278808569025,2.00756529125762e-08,7.6796139818287e-08
"AT1G68905",0,1.87221516132546,3.45592346739924,0.0282803958889653,0.0485631404067409
"AT1G69030",331.160563489925,745.263652751502,1.16917563362709,4.1753305300359e-32,6.29992048681607e-31
"AT1G69040",523.77567216812,1113.80693656085,1.08938153310666,3.26341960970639e-10,1.46254429900104e-09
"AT1G69120",1.17132112653805,8.83325291760833,2.87438031622403,0.0102838745100763,0.0192678521192475
"AT1G69140",35.8416013369202,29879.918355217,9.7221195447757,0,0
"AT1G69250",749.672093002012,4538.99401213514,2.59815375180937,6.27336034726247e-208,1.54603480558091e-205
"AT1G69280",42.7823473115487,114.967500521475,1.42418711816308,4.18425392018008e-08,1.55478871679186e-07
"AT1G69320",24.704748992198,52.5119952148151,1.09269068231617,0.000370436664732657,0.000874157437484028
"AT1G69570",34.2620389923836,255.013451706594,2.89459415552341,1.20257705335719e-31,1.79452446163968e-30
"AT1G69830",837.471187948079,8567.89351972909,3.35504101144542,0,0
"AT1G69870",3337.32297050105,28295.6212612876,3.08368234633078,2.08597215758787e-88,1.18910160515955e-86
"AT1G69890",82.4450708484058,655.867901361566,2.99021944253581,8.16626143525997e-24,8.57685951345126e-23
"AT1G69900",53.0372838685163,117.851358273422,1.14902084959749,4.37701031835553e-05,0.000117468152840434
"AT1G69920",18.9012249576486,41.2964506449131,1.12816861195207,0.0103940612661704,0.0194503993535838
"AT1G69930",3.69198264067004,52.8023636905877,3.84209401795003,2.33567421170895e-13,1.32833984655653e-12
"AT1G70170",35.5645707469484,96.5162736522699,1.44021109162156,1.31816823891767e-08,5.12112558807535e-08
"AT1G70185",2.4447900645479,14.1348951179504,2.525085678789,0.000595129933087942,0.00136350644262181
"AT1G70220",0.972590747863893,32.0302114805002,5.10962497228309,1.90382266555824e-07,6.64418043116722e-07
"AT1G70420",148.097477501768,1826.46281934763,3.62392942802032,4.51293057507106e-159,6.59320240542418e-157
"AT1G70440",11.6514279404143,59.5329689380334,2.35511547487802,4.05965982335718e-10,1.8061192627693e-09
"AT1G70530",732.218894289868,1502.84098297854,1.03767524118816,3.68389663107678e-06,1.12251417515938e-05
"AT1G70630",139.717431565344,457.760065522133,1.71113080858992,7.64874040250509e-44,1.7456872623042e-42
"AT1G70640",18.7287709408622,2252.19359449167,6.91036915399742,2.36765529013791e-188,4.54850817077045e-186
"AT1G70650",54.6615684471922,118.755934031543,1.11627656431479,6.3791083232998e-08,2.32781161938182e-07
"AT1G70780",2501.54937355341,7139.36195538459,1.51286481688562,3.87871023138038e-53,1.10552304001424e-51
"AT1G70790",166.987050761578,446.747721276824,1.41744793177903,1.30653921514217e-21,1.22887215771159e-20
"AT1G70800",41.2252247905667,921.143538463355,4.48354899334956,4.50955624303469e-102,3.17072487658676e-100
"AT1G70810",299.995521937137,749.695178452517,1.32013034487512,1.0864798318685e-27,1.3806216113504e-26
"AT1G70820",221.499133889903,2980.76458419158,3.75008588049881,6.04931397722691e-88,3.44035343627931e-86
"AT1G70900",1253.39338845758,5296.01974310862,2.07851541578922,5.80340038781975e-86,3.21068849573756e-84
"AT1G70910",0.911336297263174,8.98275909845123,3.28842278691093,0.00777236965805341,0.0148636365352866
"AT1G70920",23.6502003411802,53.5166159010273,1.17757586039234,0.00291670750920293,0.00599964841156167
"AT1G71000",0.949272022055221,117.153877066155,6.9849662053795,9.49723291222758e-14,5.55801123992633e-13
"AT1G09207",0.625075106100589,5.56913134435526,3.17107282569744,0.0342975535596603,0.057813438700331
"AT1G09217",0.949272022055221,20.8725804122348,4.49677228389807,1.22828183110023e-05,3.52601719204416e-05
"AT1G71040",1425.86220432622,4581.13676581879,1.6836568549117,1.08058680947979e-75,5.05060478499769e-74
"AT1G71060",78.1979616139962,270.013761616809,1.78635435018031,5.8477967770685e-19,4.74159341199459e-18
"AT1G71235",0,4.85650111541968,4.83799783448959,0.00649135640550263,0.0125805158139211
"AT1G71240",582.463529675382,5379.88297718618,3.2074091454094,3.69803701198332e-135,4.2359017379516e-133
"AT1G71250",0,2.25228734560381,3.72458289512248,0.0310903801253401,0.0529265346286664
"AT1G71360",331.445251826433,4035.01338790479,3.60525507535868,8.25908985041781e-61,2.90353420994948e-59
"AT1G71410",1004.73441339257,2042.27077270762,1.02384916409374,3.57199757941139e-22,3.47486431190108e-21
"AT1G71420",35.5236697210123,81.8127382784625,1.20549516896183,2.96404803063739e-05,8.12001390652269e-05
"AT1G71697",449.39153113879,1406.02997780818,1.64582527663891,8.13030519818187e-32,1.21919598171629e-30
"AT1G71710",1042.311335358,4670.03746592798,2.16375168619084,3.26036187005841e-125,3.27351065455494e-123
"AT1G71770",6.42007626030149,15.1220945377379,1.23523030417032,0.0389144298915949,0.0648122233937561
"AT1G71800",266.577486002911,714.481857268765,1.42143749435993,1.47437634416923e-32,2.28682988207508e-31
"AT1G71950",681.752892549962,5015.30579302762,2.87924703873643,8.96875374436203e-100,6.06148625636966e-98
"AT1G09287",8.40354350870994,83.7043799617724,3.29257985639712,1.96781080826696e-17,1.45486812424537e-16
"AT1G72150",4266.67477645799,10334.8436572339,1.27636164335869,0.000477161614288163,0.00110905868966396
"AT1G72210",108.324083273091,517.534889678488,2.25606011148621,1.73607964948484e-31,2.5639752595721e-30
"AT1G72330",245.222948100366,550.827276766635,1.16563318991949,4.35023263887011e-22,4.22183675111985e-21
"AT1G72340",517.929891424782,1324.08498720791,1.35397700248349,1.24704656661151e-53,3.6049102052355e-52
"AT1G72390",1242.36925643993,2541.51668130344,1.03262431820509,5.45234777074017e-39,1.07192893562062e-37
"AT1G72416",43.3223280319395,920.157690692601,4.40985259882508,1.49136398348899e-89,8.78896098288997e-88
"AT1G72540",15.7784570353361,42.0351460261866,1.41779703148448,3.27830047908433e-05,8.92678293400664e-05
"AT1G72660",4.44252428405111,22.5335398072501,2.37818032748682,1.26143835444528e-05,3.61524409394526e-05
"AT1G72700",1098.42889793811,2852.22151812913,1.37656019167954,5.49339187264365e-108,4.18836796589874e-106
"AT1G72710",2988.19295424279,6291.42661473436,1.07422021773762,9.7057569224865e-25,1.06331862323676e-23
"AT1G72840",143.502510262772,303.175186213127,1.07952885637927,2.88045829875607e-08,1.08469550197639e-07
"AT1G72850",12.2034180515981,27.6065631172869,1.17659761204136,0.0100583425874109,0.0188713813017265
"AT1G72950",19.850325798292,47.0588997204999,1.24064964173242,4.43310100443071e-05,0.000118881950215542
"AT1G73030",809.570601368781,2296.4606839157,1.50421271850503,3.08518484834395e-58,1.0158210516855e-56
"AT1G73065",0,1.87221516132546,3.45563513941673,0.0268619291517608,0.0463164203141102
"AT1G73066",22.6779596212049,100.120033317019,2.13186733607695,2.59487536830773e-13,1.47095188745288e-12
"AT1G09367",6.73557144943082,20.4008574063206,1.59579917155064,0.00215608480113057,0.00453679663458247
"AT1G73210",112.543516034058,394.003124060162,1.81133852208472,3.59693309400942e-21,3.3078768800468e-20
"AT1G73400",131.033892165518,266.082042862719,1.01936630619916,1.54155802600084e-10,7.09105066334249e-10
"AT1G73480",2650.08347646746,12718.4195172961,2.26268246866192,4.58300425862128e-169,7.40504224515509e-167
"AT1G73510",0.8967192982798,4.76504193081164,2.3854028387301,0.0123982927583291,0.0228780477021414
"AT1G73630",139.662092386901,717.359483894053,2.35982012010444,4.74626226087131e-51,1.27813804239225e-49
"AT1G73700",36.8148921405614,209.296073379609,2.50697538784547,6.86967120546224e-13,3.79801128644613e-12
"AT1G73810",31.1718127320055,1796.11963609111,5.84445272448699,8.69428349186314e-195,1.78254729944938e-192
"AT1G73965",8.29530157860326,16.9731858434063,1.03540720986499,0.0477747957329538,0.0779359097547878
"AT1G74010",82.7189649558218,169.605347869839,1.03855372760887,8.5517243995852e-08,3.08099485973242e-07
"AT1G74080",4.71416847623032,31.4723538607144,2.75971582028489,2.40378448120967e-06,7.49585043105233e-06
"AT1G09437",0,2.54090034527412,3.91330515337102,0.0300391280300579,0.0512944180905201
"AT1G74400",21.8160395651613,70.014701280913,1.68298058976439,4.39592079932572e-09,1.7780450209209e-08
"AT1G74750",252.7144629211,835.442112899966,1.72384521991291,1.15601448430685e-28,1.52291800151827e-27
"AT1G74800",385.955577150251,879.476484210618,1.18836274759061,9.53001521575732e-25,1.04453419242609e-23
"AT1G74840",2518.83003606814,18249.1029052596,2.85700283000688,1.53392334660273e-15,1.01147734622739e-14
"AT1G09527",1.25885193902648,8.92471210221636,2.85049752950269,0.00402978923988618,0.00809008457786086
"AT1G75140",251.71783806152,546.980532947763,1.12147868759411,9.37714864614349e-16,6.28699292851357e-15
"AT1G75180",1402.67434622459,2991.63540302561,1.09258269544534,6.58337142462504e-50,1.73083077605605e-48
"AT1G09543",33.8301290206877,88.4308186280726,1.37527321576272,9.11414854872174e-08,3.27347263788772e-07
"AT1G75190",118.715103311642,657.802872246088,2.47161341414059,1.02903032734852e-22,1.02391035589924e-21
"AT1G75200",919.465351082977,1983.35418672481,1.10900831101242,2.38219908164961e-31,3.49915070403896e-30
"AT1G75370",1132.0127680195,6494.24433728684,2.52087394635436,2.57799384385691e-129,2.77083232609783e-127
"AT1G75380",1906.62369306587,4268.85986614583,1.16290554437309,0.000713738189224312,0.0016177800390835
"AT1G75390",392.56187462264,1326.97906705799,1.75677655526063,1.69740831843305e-26,2.04107285131245e-25
"AT1G75394",0.885059935375464,19.4841849525118,4.41514566952906,1.14791398980267e-05,3.30932358775912e-05
"AT1G75410",1444.33011920062,3406.35900994731,1.23779368476588,5.07209145769323e-20,4.37429789271118e-19
"AT1G75670",281.149815004408,666.73909594307,1.24436291193454,2.55793728337725e-28,3.33201034916381e-27
"AT1G75750",1975.76362620061,4473.0936216592,1.17889595408608,8.54869292995823e-13,4.69120580533335e-12
"AT1G75800",1355.53664774852,3827.47651824287,1.49747850305486,2.70432584625924e-95,1.71823286450607e-93
"AT1G75860",363.345144944758,1673.29400960577,2.20408724863839,1.06091467775537e-131,1.16072629183298e-129
"AT1G75880",73.3962623252774,263.116020075329,1.83725233634087,1.67145108173221e-26,2.01184329018759e-25
"AT1G75900",445.174863398983,1642.45658272264,1.88415845281693,1.54944000746018e-46,3.78032373020134e-45
"AT1G76160",2441.17358360048,11676.1685783108,2.25808300205722,1.88552479028511e-115,1.6313132565027e-113
"AT1G76180",11265.1185812058,52136.4256432713,2.21041242424442,2.37203470263099e-126,2.41137094478295e-124
"AT1G76190",15.6383734990723,36.4749836993706,1.22422365536068,0.000266791772869113,0.000642121502856922
"AT1G76240",94.406421068615,211.117554161257,1.1566125872038,6.9569609654601e-11,3.29968766787122e-10
"AT1G76270",259.322116076342,1414.2577361683,2.44647768473073,9.09525024133819e-119,8.31108297333967e-117
"AT1G76360",433.538423918947,1153.56672761592,1.41081042183985,5.58240450984191e-58,1.81599340308164e-56
"AT1G76580",476.134207655585,6615.77929020662,3.79789523834128,0,0
"AT1G76590",130.694549376214,4245.27563722686,5.02243080523099,2.44691266544213e-169,3.97998501409714e-167
"AT1G76600",182.715741527805,372.235320181402,1.02692042153405,1.87831614852294e-09,7.88220801370186e-09
"AT1G76620",212.705787370381,549.311361435019,1.3675625516906,1.84243517107638e-07,6.43823163906065e-07
"AT1G76640",0.960931384959557,5.96857190818843,2.67886435481171,0.0138282394101024,0.0253061344980256
"AT1G76650",73.8262647445601,242.35991692962,1.70851694526118,1.251944900103e-16,8.84591707868897e-16
"AT1G76700",390.557182712378,961.585042010288,1.29908947592381,4.20249257964774e-29,5.63055540682293e-28
"AT1G76790",444.187855932119,2265.39829328559,2.34970971748166,6.45778716231545e-105,4.6891991424456e-103
"AT1G76820",116.085505915003,284.214830848254,1.28853864204584,5.1078548860421e-11,2.44595571167135e-10
"AT1G76878",29.9188760651371,63.261541833334,1.07970287933724,0.0017093030350434,0.00365628401271162
"AT1G76955",42.0551243939763,279.294592101546,2.72845647859962,5.07167614885614e-18,3.89851148959648e-17
"AT1G76980",236.384179290927,659.301999538127,1.47827586429193,6.13776707518253e-25,6.81918219946736e-24
"AT1G77000",177.3796190979,854.455618573711,2.26779110209836,2.037520863025e-54,6.06977216313602e-53
"AT1G77010",30.3976023349271,74.1356928356377,1.28591381789867,5.76627982739057e-07,1.91800538825733e-06
"AT1G77030",1118.29230010268,2566.70797514998,1.19845158295266,9.49864993419104e-26,1.10041814384802e-24
"AT1G77110",125.177286532828,604.007392444154,2.27075286756735,1.04465276124666e-23,1.09107183514109e-22
"AT1G77120",889.085907474621,91270.5836405279,6.68169880215547,6.52839980178262e-102,4.56389393592815e-100
"AT1G77180",3602.73270137525,7528.47003387396,1.06335125946345,7.08488348414768e-26,8.25881448859221e-25
"AT1G77210",186.827282386555,417.266342278556,1.1598735894665,0.000145387000986081,0.000363586720998197
"AT1G77220",419.765352746274,959.526705449429,1.19284224477367,1.01032434257123e-21,9.56163433283668e-21
"AT1G77380",51.6675747261278,147.46052413278,1.51147986518704,3.51140880352779e-10,1.56964734313798e-09
"AT1G77405",28.6335765828111,75.6067119570277,1.39565567090592,2.60171748069586e-06,8.07488908459709e-06
"AT1G77500",303.911990109068,619.913988979275,1.02734054694424,8.17365726896797e-17,5.84252170285853e-16
"AT1G77600",760.64797951144,2686.60185014632,1.82095257642168,1.10547912845581e-117,9.87966292163551e-116
"AT1G77610",1086.23364507391,2380.71266966964,1.13211637688466,2.31694760798657e-38,4.47930964656548e-37
"AT1G77640",12.7115495007667,32.7532410714513,1.37168912539998,7.62818642354478e-05,0.000198202867264798
"AT1G77760",6329.16963839539,38929.2418842054,2.62074524789665,2.83206607870185e-15,1.8396365332313e-14
"AT1G77810",172.720439772224,592.755123390602,1.77875812468009,5.36542840054215e-56,1.68259282925999e-54
"AT1G77850",260.799001735041,1029.48494078292,1.98225850848647,1.04108577055834e-76,4.99025749117531e-75
"AT1G78070",2327.28542402254,11338.9676783282,2.28439773015896,2.30205748681721e-43,5.17178623972066e-42
"AT1G78170",722.197982444539,1448.55627353559,1.00377966011415,4.01846211750244e-09,1.63023675994055e-08
"AT1G78240",1346.43391705032,4715.24658471249,1.80823449841944,1.91162425234448e-17,1.41590189765333e-16
"AT1G78290",1270.65235051815,4088.98070366776,1.68617322270274,5.09643488264673e-16,3.48201675348124e-15
"AT1G78310",192.823777378902,459.590457178891,1.25475907463723,2.43391710683071e-12,1.28756959177051e-11
"AT1G78390",6.18932542899336,19.9908839858737,1.69805896826831,0.00216591009271621,0.00455668487040528
"AT1G78420",866.003316775195,2012.42223890133,1.21627152330294,4.8393436129294e-51,1.30176742522879e-49
"AT1G78440",31.3614913559657,104.234002967334,1.7343225271271,2.63265726226729e-09,1.08627721773714e-08
"AT1G78450",76.7080088157729,166.883534410908,1.12286217510814,1.25777663556098e-05,3.60559679878003e-05
"AT1G78460",655.489309222664,1841.5902419594,1.49041521895666,6.04416538203924e-05,0.000159336085349534
"AT1G78590",218.327634452018,564.39229292128,1.36923634801643,6.46185416233161e-27,7.93838458472138e-26
"AT1G78600",174.501697796579,1031.21887381596,2.56402182381957,6.03543581647117e-89,3.50601340595866e-87
"AT1G78930",164.682165386817,395.502702958526,1.26258273427325,1.15826994530493e-20,1.03438763270679e-19
"AT1G78995",431.88333248765,962.911325496853,1.15633496897354,6.43851215592154e-18,4.9120331325883e-17
"AT1G79120",26.8517973491558,68.5804136630729,1.34826952485764,0.000201647103839026,0.000494016584887082
"AT1G79150",946.064852009654,2054.21370273088,1.11807889611141,5.38480081467873e-23,5.45138465877724e-22
"AT1G79245",6532.02813980189,22220.7260548275,1.7661818364641,1.68103575296161e-54,5.02006246031303e-53
"AT1G79320",15.0571493899218,39.3977117050254,1.39086448524831,0.000353468943223012,0.000835490726288999
"AT1G79440",720.533348709488,4940.26121069086,2.77672624608301,8.04179377842096e-249,2.76343217754809e-246
"AT1G79450",111.046269285629,247.149343888836,1.15326164736242,6.33113126769854e-12,3.24169864993303e-11
"AT1G79660",345.992527292808,1273.20282112764,1.87975112540906,3.81703281130981e-14,2.29775392376849e-13
"AT1G09897",3.58983482919824,40.9971712940308,3.48830181869392,1.83364170305776e-09,7.7129712505225e-09
"AT1G09917",3.5781754662939,12.1799981525284,1.74891646403694,0.0293207550831744,0.0501801194247537
"AT1G09937",0.286261191162585,5.61489000787408,4.08474530014687,0.0133211541483166,0.0244625559920689
"AT1G80110",106.214799459513,651.270382342118,2.61772998193307,2.15679932444141e-62,7.94888065222379e-61
"AT1G80120",123.577363098561,273.51526225114,1.14452817133189,1.10401160330816e-08,4.32284947801518e-08
"AT1G80130",1722.47864596036,13261.9332032557,2.94471933811058,6.22359672309848e-20,5.35036338443117e-19
"AT1G80150",161.933025951808,386.764803451786,1.25555923084813,9.26091027141469e-14,5.42491449704623e-13
"AT1G80160",17.8668585498836,38.4968966785669,1.11093251378562,0.0364241562192905,0.0610438634041935
"AT1G80270",871.161233432502,1898.94684427417,1.12396430429018,2.30504738239063e-12,1.22098449925242e-11
"AT1G80480",1579.86341389965,3589.1787282011,1.18338122219262,9.44730045000143e-58,3.05696599972328e-56
"AT1G09993",3.18071470894559,11.0890512154167,1.82533374332224,0.0372340527588875,0.062285664669958
"AT2G01080",175.600976346801,487.338964081006,1.47090319090145,2.129002275355e-32,3.26277622576076e-31
"AT2G01150",236.355630018608,537.747545077547,1.18478833334936,8.88081521927232e-16,5.96241413648338e-15
"AT2G01170",199.986743639425,1205.09896300889,2.59209424828194,1.3338431936083e-118,1.21429500886774e-116
"AT2G01200",1.83433195743068,9.06713823622048,2.29767087908183,0.0383457007724147,0.0639566863170203
"AT2G01300",28.3499229998389,185.50170593712,2.71543018904671,4.51474687668831e-30,6.26925408636548e-29
"AT2G01860",186.555459347899,685.954754870988,1.87964069781618,6.44156340291264e-20,5.52412175410413e-19
"AT2G01890",618.181749312223,1307.44207646787,1.08037145873652,4.03010977380975e-15,2.58958699661339e-14
"AT2G01930",626.181583655356,1533.67350916433,1.29271030844276,6.18978481680059e-19,5.0122260192599e-18
"AT2G02010",230.909359667871,481.094450779919,1.06128167155057,1.01109213815139e-18,8.0854231355679e-18
"AT2G02070",1439.92532113462,3026.35030984416,1.07182546433037,1.0329935173582e-31,1.54429998998194e-30
"AT2G02080",910.907466293661,3447.62352470437,1.92086784508435,7.18580201079787e-63,2.68072167369184e-61
"AT2G02100",2281.37953989069,46631.2721640257,4.3534558031575,0,0
"AT2G02120",277.189645583431,5737.41940072528,4.37390630069647,5.44162285132147e-243,1.77019619102055e-240
"AT2G04195",0,2.60948019812274,3.94024651175477,0.0168970621255863,0.0303932852949022
"AT2G02148",191.144503649672,409.423673258241,1.10090390205897,6.77304212155154e-18,5.15810664884e-17
"AT2G02180",796.506313344805,2957.7256009348,1.89265714088541,5.5118684223228e-42,1.19536502904739e-40
"AT2G02220",682.175252552839,1428.32472541961,1.06660149006179,7.27240802109612e-14,4.29306099440366e-13
"AT2G02240",16.3217454196945,40.8988236996118,1.33095202351408,0.00364869149041756,0.00739436622503593
"AT2G02250",3.94030810704058,30.4325073675971,2.94176382654198,1.28913198324137e-05,3.68897984132335e-05
"AT2G02300",4.84868676822472,16.5632124229594,1.76500262534379,0.00472085869039553,0.00936266544694115
"AT2G02570",956.223875394936,2085.79929306505,1.1249557961932,1.24644785481337e-43,2.82366153776571e-42
"AT2G02680",43.6790666098285,210.221506004191,2.26301605519729,6.4690231515484e-23,6.51656593110973e-22
"AT2G02720",0,2.54090034527412,3.91572183830041,0.0179446977868251,0.0321402684336338
"AT2G02750",25.7591341268691,64.1693034120331,1.31555500404479,1.08280996868151e-05,3.13124852843292e-05
"AT2G02760",1413.07609306833,2944.83912282799,1.05971325874526,4.78576455024672e-60,1.66092579654224e-58
"AT2G02990",14.7738458348382,40.599294569272,1.45833098177318,0.029855294856028,0.051001924373153
"AT2G03020",13.6754385218052,41.9101411586071,1.6196368101586,0.000492291274945511,0.00114224469949658
"AT2G03340",538.20185261329,1235.77616205412,1.19893767968902,7.35706642154374e-50,1.92594105743374e-48
"AT2G03430",187.877121700362,526.530994369915,1.4872081118918,1.67848930483283e-30,2.36852412141767e-29
"AT2G03440",1565.50830259778,4621.07349304252,1.56161151312997,9.79736107537804e-20,8.31140526832661e-19
"AT2G03480",372.589897391894,749.190786083389,1.00790265119284,1.6538944069348e-12,8.88804311462452e-12
"AT2G03760",938.083705267457,4028.3592879304,2.10210318370681,2.94360115208445e-28,3.82417363730332e-27
"AT2G03770",3.07856689747379,15.5953813827266,2.34269355338461,0.000248884318730562,0.000602408691308357
"AT2G03820",2419.62835063057,7115.31265462669,1.55593672828705,7.48059321978388e-81,3.8423476500271e-79
"AT2G04040",87.4747345137654,490.660297263426,2.48581497956666,4.52684608126469e-19,3.69014335752408e-18
"AT2G04070",6.55145806974004,17.1772280682795,1.39790369322242,0.022002584748953,0.0386785116150267
"AT2G04135",7.86895685117682,26.1597373872732,1.72548372533082,0.0353409260723569,0.0594162013721999
"AT2G04305",354.156781759732,720.244381696521,1.02434888645035,6.81264241887409e-25,7.53467133887987e-24
"AT2G04430",84.667632961994,180.609386893973,1.09041757791091,3.55278307400715e-08,1.32681465543589e-07
"AT2G04440",0,6.167481199353,5.19480251281214,0.000221795306823431,0.000540325701036252
"AT2G04852",11.6660449393977,31.6431173918127,1.44256456251737,0.000679873976035586,0.00154561733761799
"AT2G04865",731.519696311938,2007.95126101562,1.45667326807453,9.10300934782505e-30,1.24702539061334e-28
"AT2G05280",9.95735836572431,29.137384711014,1.53900477139648,0.00122915071541159,0.00268380339668982
"AT2G05290",4.3403764725793,15.3755398729328,1.83650644054572,0.00789826162016289,0.0150831079374401
"AT2G05380",11259.0873226032,22570.0595535274,1.00330440446084,1.29330482406752e-09,5.50777641780405e-09
"AT2G05441",0,13.3096818487497,6.2953040898363,6.32251634364982e-07,2.09303600749482e-06
"AT2G05510",311.669933905601,851.997735353999,1.45085254259124,0.000729118302073477,0.0016508006991452
"AT2G05518",22.586942298272,82.0945210107515,1.86756120749165,9.03060913455679e-09,3.56288489108856e-08
"AT2G04955",46.0304105897299,101.768321105262,1.13898030301038,2.14193840270648e-05,5.97109382418106e-05
"AT2G04965",79.4651575868943,408.216484460909,2.3609804947661,1.18390186825616e-05,3.40703441633803e-05
"AT2G05812",7.4452197319408,16.1848957147833,1.13384748775318,0.0224458296638908,0.0393924149143725
"AT2G06040",336.716096755863,682.235979027041,1.01824168718903,1.22794937633887e-19,1.03630262483278e-18
"AT2G06510",179.111616732317,432.965193999571,1.27347048658534,1.770481537131e-15,1.16337755300087e-14
"AT2G06530",1126.67702315437,2700.78727396713,1.26140666319289,1.31059745206646e-49,3.40895060080143e-48
"AT2G06925",184.786195384207,617.299352124492,1.7414189844476,6.85136700359715e-36,1.23365056940047e-34
"AT2G07671",2.18184759919399,16.2833014516319,2.90434552826647,0.0323859399859548,0.0549059942865211
"AT2G07681",0.324196915954631,6.46649356103882,4.28871761600549,0.0463929524112522,0.0759151745761053
"AT2G05205",53.3031763048843,112.987701758995,1.08123904344215,2.54687833645502e-06,7.91979832434737e-06
"AT2G07599",0.598798744212879,10.9341451116687,4.16514963129895,0.00616337023061793,0.0119934524554647
"AT2G07798",3.04358880876078,10.0579067506422,1.71674796727374,0.0489007013527814,0.0795492273373224
"AT2G07786",1.49551804249268,14.0644262944012,3.21974714025845,0.0342300323479638,0.0577220436905916
"AT2G07733",1.28512830091419,15.2046428472363,3.58485511011814,0.0236362156108746,0.0413003214548534
"AT2G10605",0.858783573487754,15.0974597298762,4.05209547775111,4.38303475053009e-05,0.000117616896000256
"AT2G11280",0.572522382325169,15.4423642496791,4.66791712514832,7.67227802382115e-05,0.000199327269966125
"AT2G11290",0,2.8629255333176,4.08688536814629,0.0392206654295243,0.0652910613502685
"AT2G11310",3.63942991689462,23.6298113150982,2.69092715128227,0.000220464444199378,0.000537351799158483
"AT2G12400",472.857602770149,1148.36812452722,1.28061499705395,4.56179680309816e-41,9.6112882903272e-40
"AT2G12550",183.969012892432,777.575619564713,2.07859389019697,9.09767390928825e-45,2.12203678813398e-43
"AT2G13128",0.286261191162585,3.01243171416051,3.17965655594469,0.0408603780223873,0.0677756137732141
"AT2G13960",16.3215665732177,64.0762803883506,1.98711766742338,1.3606635174275e-06,4.34749456498116e-06
"AT2G15080",451.386495795444,1297.62370423152,1.52353446011364,8.21869364586441e-05,0.000212595088604538
"AT2G15490",537.305475677834,1123.66714165157,1.06398774556496,6.76261561990982e-18,5.15285121469581e-17
"AT2G15880",59.2492279675411,2298.60021094385,5.27815244751568,1.16471246556017e-11,5.84825164328815e-11
"AT2G15890",443.850945027906,15555.0952866159,5.13126627804587,4.5881947461004e-17,3.32569148589892e-16
"AT2G15960",415.138537797743,4186.49783659456,3.3341941559645,3.81423933183133e-12,1.98591146431969e-11
"AT2G15970",4571.73160295653,102045.287803214,4.48033750102353,0,0
"AT2G16080",0,1.84231392515688,3.44450712129888,0.0431710399676557,0.0711536197480824
"AT2G16400",789.112409741432,2061.92566588539,1.38608285467409,6.62923562771047e-39,1.29807456536822e-37
"AT2G16500",6419.11705475549,13046.5056364449,1.02321279540515,1.67024163211534e-36,3.05705591450488e-35
"AT2G16595",136.773032931976,290.896666038891,1.08898452521656,2.39726090413718e-15,1.56511564193575e-14
"AT2G16600",6981.66711976814,14445.3950227321,1.04901795926582,2.10679830042976e-61,7.53690101669872e-60
"AT2G16700",380.55160027194,3120.98008743991,3.03661385566417,2.55235904091073e-155,3.59956392370751e-153
"AT2G16710",254.37023141298,1235.82201979276,2.28109593720778,3.12581496612766e-79,1.572446052445e-77
"AT2G16890",580.133758823534,4875.78582658021,3.07076128797672,4.22513397867603e-80,2.15208390003628e-78
"AT2G16990",158.878283659314,1309.29217283903,3.04321173583122,7.25537695379667e-65,2.80089694491663e-63
"AT2G17036",68.1351477728324,189.929022470088,1.47954048376359,2.78043549001804e-06,8.59458571968328e-06
"AT2G17050",65.3778124901692,131.453222216476,1.01020767265742,3.61951375208955e-06,1.10386120654351e-05
"AT2G17055",4.71416847623032,14.0135346971738,1.58936240490839,0.0243501075529805,0.0424292189742621
"AT2G17230",354.844499221234,1304.72183103133,1.87959675826225,5.33657330768426e-20,4.59751820483336e-19
"AT2G17250",750.168393906864,1508.22946837177,1.00749930269567,7.0114702023942e-29,9.31224006521577e-28
"AT2G17270",157.084845062754,375.694754551607,1.25802100289156,6.40942539659736e-15,4.07134020131616e-14
"AT2G17280",218.225836668435,1733.56675224503,2.9889050018585,1.0920332780585e-50,2.90549922770679e-49
"AT2G06995",48.3843621778217,103.516181662261,1.09795971902882,9.77484905658882e-06,2.84217336768745e-05
"AT2G17560",1365.09665521779,3502.6518703319,1.35952007492265,7.12611713661433e-59,2.38822810300984e-57
