"","col.0h.1","col.0h.2","col.0h.3","col.24h.1","col.24h.2","col.24h.3","col.3h.1","col.3h.2","col.3h.3"
"AT5G03010",1.87522531830177,1.71756714697551,10.6984982265028,3.43644894342577,8.40410275463443,3.42064965850515,3.67811285600185,5.85739313702318,4.01321275754059
"AT5G03020",3.75045063660354,6.01148501441428,14.5888612179584,13.7457957737031,24.161795419574,14.8228151868556,3.67811285600185,12.6910184635502,5.01651594692574
"AT5G03030",450.991689051575,450.861376081071,411.405886346427,660.94368011889,597.741808423374,709.2146958634,397.2361884482,441.256949655746,387.275031102667
"AT5G03040",3253.51592725357,3225.59110202,3321.3974039552,3782.38480373063,3570.6931578753,3420.64965850515,3315.81873968567,3455.86195084368,3734.29447089152
"AT5G03050",109.700681120653,133.97023746409,143.943430683856,81.3292916610766,91.3946174566495,75.2542924871132,142.526873170072,132.767577772525,143.472356082076
"AT5G03060",15.939415205565,15.4581043227796,9.72590747863893,8.01838086799347,8.40410275463443,10.2619489755154,9.19528214000462,9.76232189503864,18.0594574089327
"AT5G03070",345.979071226676,383.876257349026,373.474847179735,466.211573324763,487.437959768797,586.071308157215,324.593459542163,305.560675314709,370.21887688312
"AT5G03080",780.093732413536,796.951156196635,764.45632782102,1327.61477514349,1175.52387280449,1259.93929088273,751.254550838378,695.077318926751,715.355174031611
"AT5G03090",13.1265772281124,10.305402881853,2.91777224359168,9.1638638491354,13.656666976281,3.42064965850515,6.43669749800323,9.76232189503864,7.02312232569604
"AT5G03100",161.269377373952,144.275640345943,145.888612179584,199.314038718695,155.475900960737,161.910750502577,126.894893532064,160.102079078634,133.439324188225
"AT5G03110",223.15181287791,203.531706916598,175.066334615501,109.966366189625,85.0915403906736,111.741222177835,198.6180942241,143.506131857068,179.591270899942
"AT5G03120",191.27298246678,188.932386167306,208.134420042873,365.409070984274,433.861804708003,375.131245882731,278.61704884214,241.129350807454,299.987653626159
"AT5G03130",45.0054076392424,42.0803951008999,36.9584484188279,28.6370745285481,23.1112825752447,26.2249807152061,39.5397132020199,20.5008759795811,45.1486435223317
"AT5G03140",1159.82685936964,1068.32676541877,1019.27510376136,657.507231175465,450.670010217271,318.120418240978,763.208417620384,638.455851935527,765.520333500868
"AT5G03150",281.283797745265,293.703982132812,357.913395213913,239.405943058662,315.153853298791,273.651972680412,418.38533737021,455.900432498304,480.582227715486
"AT5G03160",945.113560424091,845.901819885437,939.522662436521,1189.01133442532,958.067714028325,986.287318202317,806.426243678405,718.506891474844,758.497211175172
"AT5G03170",405.048668753182,490.365420461507,502.829416645633,145.476338605024,91.3946174566495,100.339056649484,400.914301304201,355.348516979406,391.288243860208
"AT5G03180",247.529742015833,265.364124207716,271.352818654026,261.170119700359,264.729236770985,258.829157493556,242.755448496122,318.25169377826,309.017382330626
"AT5G03190",1072.62888206861,991.895027378356,931.74193645361,995.424710612332,466.427702882211,485.732251507731,905.735290790455,890.323756827524,838.761466325984
"AT5G03200",440.677949800916,419.086383862024,437.665836538752,547.54086498584,547.317191895567,493.713767377576,363.213644530183,418.803609297158,335.10326525464
"AT5G03204",0,0.858783573487754,0.972590747863893,1.14548298114192,1.0505128443293,0,0,0,1.00330318938515
"AT5G03210",561.62998283138,431.96813746434,239.257323974518,1146.62846412307,272.08282668129,334.083449980669,687.807104072346,560.357276775218,728.398115493618
"AT5G03220",376.920288978655,330.631675792785,390.008889893421,406.646458305383,347.719751473,307.858469265463,349.420721320176,381.706786096011,353.162722663572
"AT5G03230",1220.77168221445,1248.67131585119,1321.75082634703,318.444268757455,368.730008359586,412.758392126288,422.063450226212,538.880168606133,445.466616087006
"AT5G03240",10992.570815885,11551.4978469838,10448.5424043018,16498.3913773871,20646.7794424481,25640.0496236017,12543.2843671803,13721.9196556663,13134.242052241
"AT5G03250",79.6970760278251,69.561469452508,65.1635801068809,123.712161963328,119.758464253541,104.899922860824,79.0794264040397,87.8608970553477,103.34022850667
"AT5G03260",461.305428302235,377.005988761124,562.15745226533,547.54086498584,633.45924513057,383.112761752576,351.259777748177,415.874912728646,500.648291503189
"AT5G03270",27.1907671153756,29.1986414985836,29.1777224359168,28.6370745285481,27.3133339525619,9.12173242268039,21.1491489220106,15.6197150320618,38.1255211966356
"AT5G03280",3274.14340575489,3431.69915965706,3759.06324049395,3595.6710778045,3364.79264038676,3051.21949538659,3749.83605669388,4019.14792418741,4331.25986857569
"AT5G03285",277.533347108662,214.695893371938,212.024783034329,138.603440718173,44.1215394618308,63.8521269587627,75.4013135480379,70.2887176442782,61.2014945524941
"AT5G03290",2406.85169604032,2436.36899798476,2160.12405100571,3309.30033251902,3313.31751101463,3219.97154520618,2452.38174673923,2329.29000415622,2265.45860163167
"AT5G03300",3940.78600641117,3814.7166334326,3840.76086331452,4403.23657950956,3775.54316251952,3641.85166975514,3405.01297644371,3445.12339675914,3449.35636510614
"AT5G00910",4.68806329575442,4.29391786743877,0.972590747863893,0,10.505128443293,1.14021655283505,3.67811285600185,4.88116094751932,4.01321275754059
"AT5G03320",492.246646054214,567.655942075405,540.760455812325,470.793505249331,753.217709384111,784.468988350513,702.519555496353,798.557931014161,775.55336539472
"AT5G03330",598.196876538264,546.186352738211,548.541181795236,336.771996455726,316.204366143121,385.393194858246,630.796354804317,656.028031346597,620.041371040022
"AT5G03340",1007.9336085872,1133.59431700383,1132.09563051357,1845.37308261964,1878.3169656608,1745.67154239046,1106.19244144256,1133.40557201399,1238.07613570127
"AT5G03345",635.701382904299,628.629575793036,609.814398910661,725.090727062838,835.157711241797,859.723280837626,692.404745142348,634.550923177512,649.137163532191
"AT5G03350",305.661726883188,229.29521412123,283.996498376257,73.3109107930832,58.828719282441,55.8706110889174,323.673931328163,291.893424661655,341.12308439095
"AT5G03355",30.0036050928283,34.3513429395101,38.9036299145557,17.1822447171289,24.161795419574,29.6456303737113,117.699611392059,123.981488066991,127.419505051914
"AT5G03377",6.56328861405619,4.29391786743877,10.6984982265028,6.87289788685155,9.45461559896374,4.56086621134019,11.0343385680055,8.78608970553478,10.0330318938515
"AT5G03360",7.50090127320707,14.5993207492918,6.80813523504725,0,2.10102568865861,3.42064965850515,1.83905642800092,14.643482842558,6.01981913631089
"AT5G03370",377.857901637806,362.406668011832,364.72153044896,427.265151965938,400.245393689465,376.271462435566,400.914301304201,363.158374495437,357.175935421113
"AT5G03380",2063.6854627911,2201.9210824226,2183.46622895444,1691.87836314662,2050.6010721308,2001.08005022551,2117.67347684306,2186.76010448866,2275.49163352552
"AT5G03390",127.51532164452,133.111453890602,118.656071239395,51.5467341513866,35.7174367071963,55.8706110889174,108.504329252055,111.29046960344,114.376563589907
"AT5G03400",3.75045063660354,8.58783573487754,2.91777224359168,1.14548298114192,1.0505128443293,0,3.67811285600185,0,1.00330318938515
"AT5G03406",163.144602692254,158.874961095234,180.901879102684,182.131794001566,194.344876200921,198.397680193298,194.939981368098,204.032527606308,188.620999604408
"AT5G03415",438.802724482614,431.96813746434,457.11765149603,529.213137287569,668.126168993437,709.2146958634,491.028066276247,527.165382332087,544.793631836136
"AT5G03420",1126.07280364021,1021.09366887694,1031.91878348359,799.547120837063,842.511301152102,901.911293292523,1049.18169217453,941.087830681725,973.204093703594
"AT5G03430",1640.82215351405,1759.64754207641,1663.13017884726,791.52873996907,917.097713099482,952.080821617265,1451.93504990673,1517.064822489,1527.0274542442
"AT5G03435",8.43851393235796,7.72905216138978,9.72590747863893,3.43644894342577,5.25256422164652,2.2804331056701,14.7124514240074,9.76232189503864,18.0594574089327
"AT5G03440",162.206990033103,186.356035446843,174.093743867637,130.585059850179,156.526413805066,132.265120128866,194.939981368098,170.840633163176,172.568148574246
"AT5G03450",399.422992798277,346.948563689052,407.515523354971,565.868592684111,587.236679980081,653.344084774483,443.212599148223,493.973487888955,494.628472366878
"AT5G03455",991.056580722484,1061.45649683086,931.74193645361,836.202576233605,946.512072740703,1029.61554721005,995.8490557625,910.824632807105,943.10499802204
"AT5G03460",949.801623719846,962.696385879772,872.413900833912,1434.14469238969,1819.48824637835,1649.89335195232,1044.58405110452,1003.56669080997,872.873774765079
"AT5G03470",270.970058494605,338.360727954175,386.118526901966,817.874848535334,1170.27130858284,1103.72962314433,640.911165158322,693.124854547743,708.332051705915
"AT5G03490",571.006109422888,629.488359366523,652.608391816672,609.396945967504,664.974630460449,745.701625554122,519.533440910261,599.406564355372,665.190014562353
"AT5G03495",60.0072101856566,72.1378201729713,63.2183986111531,116.839264076476,97.6976945226253,90.0771076739688,84.5965956880425,65.4075566967589,64.2114041206495
"AT5G03500",381.60835227441,352.101265129979,378.337800919055,339.06296241801,322.507443209096,316.980201688143,373.328454884188,372.920696390476,330.086749307714
"AT5G03510",108.763068461503,96.1837602306284,100.176847029981,117.984747057618,114.505900031894,119.72273804768,113.101970322057,105.433076466417,126.416201862529
"AT5G03520",1356.72551779133,1384.35912046226,1576.56960228737,2569.31832670134,2961.39570816431,2958.86195460695,1701.12719590085,1787.48113898157,1889.21990561223
"AT5G03530",485.683357440158,423.380301729463,489.213146175538,523.48572238186,549.418217584226,509.676799117267,426.661091296214,414.898680539142,440.45010014008
"AT5G03540",1367.97686970114,1392.08817262365,1458.88612179584,2037.81422345148,2305.87569330282,2343.14501607602,1547.56598416278,1639.09384617699,1665.48329437935
"AT5G03545",382.545964933561,258.493855619814,212.024783034329,453.611260532202,226.91077437513,256.548724387886,315.398177402158,283.107334956121,186.614393225638
"AT5G03550",16.8770278647159,12.8817536023163,2.91777224359168,22.9096596228385,18.9092311979275,35.3467131378865,11.953866782006,12.6910184635502,11.0363350832366
"AT5G03553",85.3227519827305,91.0310587897019,77.8072598291115,49.2557681891028,39.9194880845136,35.3467131378865,99.3090471120499,66.3837888862627,60.1981913631089
"AT5G03555",2576.55958734663,2432.93386369081,2001.59175910389,3252.02618346192,2708.22211268095,2684.0697653737,3166.85516901759,3321.14190869215,3661.05333806641
"AT5G03560",571.006109422888,612.312687896768,670.115025278223,379.154866757977,384.487701024525,399.075793492267,538.843533404271,609.168886250411,577.902637085846
"AT5G03570",105.95023048405,162.310095389185,121.573843482987,52.6922171325285,37.818462395855,39.9075793492267,115.860554964058,146.43482842558,109.360047642981
"AT5G03610",675.081114588637,650.09916513023,761.538555577429,533.795069212137,592.489244201728,562.126760547679,708.956252994356,762.437340002518,727.394812304233
"AT5G03620",45.9430202983933,43.7979622478754,46.6843558974669,9.1638638491354,22.0607697309154,23.944547609536,102.987159968052,103.48061208741,83.2741647189673
"AT5G03630",1828.34468534422,2017.28261412273,1779.84106859093,1410.08954978571,1599.93106191353,1429.83155725515,1679.97804697884,1530.73207314206,1553.11333716821
"AT5G03640",34.6916683885827,47.2330965418265,40.8488114102835,46.9648022268189,50.4246165278066,30.7858469265463,44.1373542720222,41.9779841486662,54.178372226798
"AT5G03650",4048.61146221352,3927.2172815595,3709.46111235289,3226.8255578768,2783.85903747266,2674.94803295102,3020.65018299152,3277.21146016447,3191.50744543416
"AT5G03660",1813.34288279781,1640.27662536161,1611.58286921047,2006.88618296065,2137.79363821013,2147.0277689884,1685.49521626285,1580.51991480676,1605.28510301624
"AT5G03670",86.2603646418813,60.9736337176305,57.3828541239697,36.6554553965416,56.7276935937824,36.4869296907216,99.3090471120499,72.2411820232859,82.2708615295822
"AT5G03680",129.390546962822,126.2411853027,115.738298995803,276.061398455204,220.607697309154,158.490100844072,156.319796380079,165.959472215657,177.584664521171
"AT5G03690",330.039656021111,379.582339481587,375.420028675463,198.168555737553,183.839747757628,220.061794697164,434.017317008218,414.898680539142,410.351004458526
"AT5G03700",315.037853474697,272.234392795618,257.736548183932,340.208445399152,430.710266175015,395.655143833762,212.411017434107,207.937456364323,214.706882528422
"AT5G03710",0,0,0,0,2.10102568865861,0,0,0,1.00330318938515
"AT5G03720",31.8788304111301,54.9621487032162,25.2873594444612,51.5467341513866,61.9802578154289,54.7303945360823,117.699611392059,112.266701792944,121.399685915603
"AT5G03730",1436.42259381915,1369.75979971297,1385.94181570605,1565.87523522101,1633.54747293207,1682.95963198453,1657.90936984283,1483.87292804587,1666.48659756873
"AT5G03740",1544.24804962151,1620.52460317139,1522.10452040699,1878.59208907276,1511.68798298987,1630.50967055412,1422.51014705871,1257.38706008098,1325.36351317778
"AT5G03760",4520.23062976641,4449.35769424005,4507.95811634915,2152.36252156568,1323.64618385492,1191.52629771263,2704.33247737536,2980.4368745553,3244.68251447157
"AT5G03770",98.4493292108428,102.195245245043,79.7524413248393,60.710598000522,61.9802578154289,49.0293117719071,91.0332931860457,108.361773034929,113.373260400522
"AT5G03780",125.640096326218,125.382401729212,140.053067692401,159.222134378728,155.475900960737,175.593349136597,128.733949960065,143.506131857068,136.44923375638
"AT5G03790",27.1907671153756,29.1986414985836,25.2873594444612,26.3461085662643,23.1112825752447,5.70108276417524,35.861600346018,24.4058047375966,23.0759733558584
"AT5G03795",32.8164430702809,22.3283729106816,37.9310391666918,33.2190064531158,22.0607697309154,14.8228151868556,27.5858464200139,14.643482842558,31.1023988709396
"AT5G03800",270.970058494605,290.268847838861,315.119402307901,468.502539287047,458.023600127577,493.713767377576,323.673931328163,266.511387734555,317.043807845707
"AT5G03830",212.838073627251,206.966841210549,243.147686965973,145.476338605024,161.778978026713,190.416164323453,166.434606734084,155.220918131114,146.482265650232
"AT5G03840",11.2513519098106,17.1756714697551,8.75331673077504,5.72741490570962,8.40410275463443,10.2619489755154,9.19528214000462,5.85739313702318,18.0594574089327
"AT5G03850",3328.52493998564,3196.39246052142,3255.26123310045,3358.55610070812,3355.3380247878,3549.49412897551,3179.7285640136,2923.81540756407,2976.80056290574
"AT5G03860",85.3227519827305,53.2445815562407,79.7524413248393,40.0919043399674,45.1720523061601,36.4869296907216,59.76933391003,74.1936464022937,70.2312232569604
"AT5G03870",245.654516697532,214.695893371938,218.832918269376,192.441140831843,148.122311050432,136.825986340206,236.318750998119,201.103831037796,241.796068641821
"AT5G03880",5220.62728615212,5612.15065274247,5279.22257940521,5689.61396733194,5467.91935473403,5494.7035681121,4441.32127362223,4791.34758608496,5078.72074466762
"AT5G03885",39.3797316843371,29.1986414985836,36.9584484188279,73.3109107930832,89.2935917679908,84.3760249097936,35.861600346018,25.3820369271005,31.1023988709396
"AT5G03890",26.2531544562248,13.7405371758041,15.5614519658223,24.0551426039804,26.2628211082326,19.3836813981958,19.3100924940097,20.5008759795811,23.0759733558584
"AT5G03900",2109.62848308949,2207.93256743701,2034.65984453127,1920.97495937501,1856.25619592988,2056.95066131443,1878.59614120294,2008.10961380945,1891.226511991
"AT5G03905",371.29461302375,415.651249568073,355.968213718185,494.848647853311,445.417445995625,541.602862596648,350.340249534176,345.586195084368,356.172632231728
"AT5G03910",1023.87302379277,1052.0098775225,1075.68536713747,1308.14156446408,1495.93029032493,1386.50332824742,956.309342560481,1007.47161956799,969.190880946053
"AT5G03920",0,0,0,1.14548298114192,19.9597440422568,12.5423820811855,0,0,0
"AT5G03930",0,0.858783573487754,0,1.14548298114192,2.10102568865861,1.14021655283505,0.919528214000462,4.88116094751932,4.01321275754059
"AT5G03940",5607.86131438144,5423.21826657516,5379.39942643519,4868.30266985318,4573.93292420979,4776.36713982602,4804.53491815241,4943.63980764757,4888.09313868444
"AT5G03960",28.1283797745265,36.0689100864857,34.0406761752363,13.7457957737031,6.30307706597582,7.98151586984534,22.0686771360111,21.477108169085,10.0330318938515
"AT5G03970",308.474564860641,317.749922190469,322.900128290813,411.228390229951,381.336162491537,408.197525914947,283.214689912142,286.036031524632,298.984350436774
"AT5G03990",232.527939469419,220.707378386353,217.860327521512,106.529917246199,132.364618385492,103.759706307989,157.239324594079,151.315989373099,143.472356082076
"AT5G03995",16.8770278647159,18.0344550432428,13.6162704700945,40.0919043399674,57.7782064381117,59.2912607474225,32.1834874900162,21.477108169085,29.0957924921693
"AT5G04000",32.8164430702809,34.3513429395101,30.1503131837807,17.1822447171289,32.5658981742084,37.6271462435566,22.9882053500116,20.5008759795811,22.0726701664733
"AT5G04010",0,0.858783573487754,1.94518149572779,6.87289788685155,3.15153853298791,1.14021655283505,0.919528214000462,0.976232189503864,1.00330318938515
"AT5G04020",351.604747181582,359.830317291369,313.174220812174,240.551426039804,276.284878058607,225.76287746134,599.532395528301,635.527155367015,598.972004062934
"AT5G04040",855.102745145606,1072.6206832862,1306.18937438121,981.678914838629,2200.82440886989,2242.80595942654,1827.10256121892,2355.64827327282,2285.52466541937
"AT5G04050",164.082215351405,185.497251873355,206.189238547145,136.312474755889,100.849233055613,102.619489755154,166.434606734084,219.652242638369,232.766339937354
"AT5G04060",391.92209152507,452.578943228046,461.008014487485,843.075474120457,846.713352529419,830.077650463915,468.959389140236,497.878416646971,465.532679874709
"AT5G04070",182.834468534422,192.367520461257,182.847060598412,121.421196001044,102.950258744272,107.180355966495,177.468945302089,217.699778259362,186.614393225638
"AT5G04080",318.788304111301,273.951959942593,319.009765299357,260.024636719217,225.8602615308,233.744393331185,350.340249534176,341.681266326352,313.030595088166
"AT5G04090",516.624575192137,542.75121844426,508.664961132816,510.885409589298,551.519243272885,534.761563279638,599.532395528301,634.550923177512,517.704445722737
"AT5G04110",501.622772645723,548.762703458675,531.034548333686,421.537737060228,378.184623958549,396.795360386597,501.142876630252,548.642490501172,542.787025457365
"AT5G04120",14.0641898872633,33.4925593660224,13.6162704700945,5.72741490570962,2.10102568865861,2.2804331056701,19.3100924940097,95.6707545713787,47.155249901102
"AT5G04130",1338.91087726746,1405.82870979945,1342.17523205217,1523.49236491876,1452.85926370743,1578.05970912371,1180.67422677659,1179.28848492067,1173.86473158062
"AT5G04140",68904.2167083393,76496.1468084217,77740.1510675089,46122.8722356796,47051.4197846652,49601.7004814303,50984.1613534696,63333.0632940632,65100.3307464447
"AT5G04150",306.599339542339,404.487063112732,401.679978867788,8.01838086799347,34.666923862867,22.804331056701,101.148103540051,154.24468594161,80.2642551508119
"AT5G04160",555.066694217323,575.384994236795,596.198128440567,378.009383776835,309.901289077145,280.493271997422,528.728723050266,584.763081512815,530.747387184744
"AT5G04170",858.85319578221,805.538991931513,823.784363440718,3192.46106844254,3537.07674685677,3540.37239655283,936.999250066471,890.323756827524,915.012508719255
"AT5G04180",10.3137392506597,9.44661930836529,5.83554448718336,1.14548298114192,1.0505128443293,0,6.43669749800323,13.6672506530541,8.02642551508119
"AT5G04190",292.535149655076,486.071502594069,643.855075085898,22.9096596228385,42.0205137731722,27.3651972680412,312.639592760157,380.730553906507,335.10326525464
"AT5G04200",235.340777446872,237.883049856108,270.380227906162,174.113413133573,241.61795419574,114.021655283505,182.066586372091,247.962976133981,315.037201466937
"AT5G04210",0.937612659150884,2.57635072046326,0,5.72741490570962,1.0505128443293,1.14021655283505,0.919528214000462,1.95246437900773,1.00330318938515
"AT5G04220",117.201582393861,162.310095389185,181.874469850548,1451.32693710682,2166.15748500703,2248.50704219072,289.651387410146,284.083567145624,277.914983459686
"AT5G04230",475.369618189498,596.854583573989,652.608391816672,170.676964190147,361.376418449281,212.080278827319,505.740517700254,458.829129066816,613.018248714326
"AT5G04235",180.959243216121,211.260759077987,215.915146025784,647.197884345187,834.107198397468,1059.26117758376,498.38429198825,534.975239848117,557.836573298143
"AT5G04240",949.801623719846,1007.35313170114,1037.75432797077,1388.32537314401,1500.13234170225,1709.18461269974,1162.28366249658,1311.07983050369,1433.72025763138
"AT5G04250",104.075005165748,102.195245245043,105.0398007693,1515.47398405077,1695.5277307475,2386.47324508376,139.76828852807,102.504379897906,99.3270157491297
"AT5G04260",305.661726883188,327.196541498834,276.215772393346,208.47790256783,242.668467040069,236.024826436855,267.582710274134,261.630226787036,278.918286649071
"AT5G04267",0,0,0,0,0,0,0.919528214000462,2.92869656851159,5.01651594692574
"AT5G04270",111.575906438955,92.7486259366774,110.875345256484,129.439576869037,134.465644074151,144.807502210051,101.148103540051,102.504379897906,91.3005902340485
"AT5G04280",1532.9966977117,1585.31447665839,1587.26810051387,2584.20960545618,2174.56158776166,2148.16798554123,1428.94684455672,1548.30425255313,1502.94817769895
"AT5G04290",1291.09263165077,1274.43482305583,1359.68186551372,1473.09111374851,1484.37464903731,1427.55112414948,1529.17541988277,1526.82714438404,1623.34456042517
"AT5G04310",66.5704987997128,56.6797158501917,64.190989359017,66.4380129062316,72.485386258722,60.4314773002576,41.3787696300208,54.6690026122164,70.2312232569604
"AT5G04320",471.619167552895,526.434330547993,470.733921966124,253.151738832365,202.748978955556,167.611833266752,493.786650918248,482.258701614909,443.460009708236
"AT5G04330",51.5686962532986,59.256066570655,56.4102633761058,22.9096596228385,19.9597440422568,26.2249807152061,47.815467128024,30.2631978746198,37.1222180072505
"AT5G04340",269.094833176304,205.249274063573,133.244932457353,2186.72701099993,1813.18516931238,2907.55220972937,799.989546180402,778.05705503458,927.052146991877
"AT5G04347",0,0,0,0,1.0505128443293,2.2804331056701,0,0,0
"AT5G04360",946.988785742393,996.188945245794,987.179609081852,2013.7590808475,2063.20722626275,2088.87672479381,769.645115118387,778.05705503458,774.550062205335
"AT5G00950",0,0,0,0,1.0505128443293,0,0,0,3.00990956815545
"AT5G04370",51.5686962532986,48.0918801153142,111.847936004348,27.4915915474062,18.9092311979275,15.9630317396907,127.814421746064,149.363524994091,166.548329437935
"AT5G04380",10.3137392506597,13.7405371758041,9.72590747863893,4.5819319245677,0,1.14021655283505,2.75858464200139,10.7385540845425,8.02642551508119
"AT5G04390",25.3155417970739,24.9047236311449,11.6710889743667,11.4548298114192,15.7576926649396,4.56086621134019,9.19528214000462,11.7147862740464,6.01981913631089
"AT5G04400",2.81283797745265,1.71756714697551,4.86295373931947,2.29096596228385,8.40410275463443,9.12173242268039,0.919528214000462,2.92869656851159,0
"AT5G04410",2964.7312282351,2939.61617204858,2944.03219378401,4013.7723659213,3669.44136524226,4262.12947449741,2189.3966775351,2286.33578781805,2410.93756409251
"AT5G00965",2.81283797745265,5.15270144092652,0,6.87289788685155,12.6061541319516,4.56086621134019,1.83905642800092,0.976232189503864,4.01321275754059
"AT5G04420",784.78179570929,753.15319394876,809.195502222759,835.057093252463,913.946174566495,907.612376056699,832.173033670418,830.773593267788,774.550062205335
"AT5G04430",4266.13759913652,4368.6320383322,4331.91919098578,4894.64877841944,5233.65499044859,5547.15352954251,4146.15271692808,4153.86796633894,4176.75117741037
"AT5G04440",1944.60865507893,1960.60289827254,1884.88086936023,1935.86623812985,1859.40773446287,2003.36048333118,1743.42549374488,1839.22144502528,1846.07786846867
"AT5G04460",737.901162751746,743.706574640395,743.059331368015,964.496670121501,984.330535136558,1116.27200522551,756.77172012238,878.608970553478,770.536849447794
"AT5G04470",45.0054076392424,52.385797982753,61.2732171154253,13.7457957737031,14.7071798206103,14.8228151868556,14.7124514240074,35.1443588221391,10.0330318938515
"AT5G04480",674.143501929486,706.778880980421,780.017779786843,799.547120837063,788.935146091307,703.513613099225,1189.8695089166,1168.54993083613,1190.92088580017
"AT5G04490",612.261066425527,661.26335158557,737.223786880831,720.508795138271,933.905918608751,1002.25034994201,1232.16780676062,1218.33777250082,1174.86803477001
"AT5G04500",0,0,1.94518149572779,1.14548298114192,0,0,1.83905642800092,2.92869656851159,4.01321275754059
"AT5G04510",810.097337506364,806.397775505001,911.317530748468,1025.20726812202,1089.38181956949,1007.95143270618,1041.82546646252,936.206669734206,939.091785264499
"AT5G04520",158.456539396499,176.909416138477,173.121153119773,190.150174869559,226.91077437513,212.080278827319,174.710360660088,152.292221562603,159.525207112239
"AT5G04530",1290.15501899162,1385.21790403575,1654.37686211648,577.32342249553,404.447445066782,363.72908035438,1049.18169217453,1073.85540845425,1216.0034655348
"AT5G04540",785.719408368441,880.253162824948,825.729544936446,1289.81383676581,1438.15208388682,1487.98260144974,934.24066542447,989.899440156918,1041.42871058178
"AT5G04550",2316.84088076183,2415.75819222105,2302.12230019384,2733.12239300463,2812.22288426955,2811.77401929123,3305.70392933166,3481.24398777078,3639.98397108932
"AT5G04560",1447.67394572897,1486.5543657073,1537.66597237282,1365.41571352117,1425.54592975487,1427.55112414948,1725.95445767887,1751.36054796993,1843.06795890052
"AT5G04590",12433.6814729999,14211.1505740753,14506.19100439,6610.58228417005,6418.63347885205,7644.01177020616,10534.1152195893,11804.5996354807,12208.1932084385
"AT5G04600",1803.02914354715,1875.58332449725,1926.70227151837,2970.23737010101,2756.54570352009,3125.33357132087,1744.34502195888,1945.6307536812,1736.71782082569
"AT5G04620",412.549570026389,407.063413833195,365.694121196824,257.733670756933,257.37564686068,298.736736842783,325.512987756164,331.918944431314,318.047111035092
"AT5G04630",1.87522531830177,3.43513429395101,7.78072598291115,1.14548298114192,6.30307706597582,3.42064965850515,2.75858464200139,2.92869656851159,1.00330318938515
"AT5G04650",0,0,0,0,0,1.14021655283505,0.919528214000462,0,1.00330318938515
"AT5G04670",734.150712115142,819.279529107317,751.81264809879,1359.68829861546,1175.52387280449,1204.06867979381,850.563597950427,940.111598492221,962.167758620357
"AT5G00975",0,0,0.972590747863893,1.14548298114192,2.10102568865861,0,0.919528214000462,0,0
"AT5G00980",115.326357075559,79.0080887608733,111.847936004348,29.78255750969,23.1112825752447,42.1880124548968,98.3895188980494,101.528147708402,109.360047642981
"AT5G00985",54.3815342307513,41.2216115274122,45.711765149603,20.6186936605546,10.505128443293,7.98151586984534,33.1030157040166,39.0492875801546,33.1090052497099
"AT5G04680",117.201582393861,91.0310587897019,122.546434230851,73.3109107930832,75.6369247917099,59.2912607474225,107.584801038054,83.9559682973323,103.34022850667
"AT5G04690",54.3815342307513,52.385797982753,71.9717153419281,49.2557681891028,42.0205137731722,33.0662800322164,42.2982978440213,47.8353772856893,42.1387339541762
"AT5G04700",60.9448228448075,66.9851187320448,72.944306089792,72.1654278119412,80.8894890133564,69.553209722938,66.2060314080333,71.2649498337821,91.3005902340485
"AT5G04710",1286.40456835501,1268.42333804141,1328.55896158208,1156.93781095334,1153.46310307358,1272.48167296391,1254.23648389663,1191.97950338422,1103.63350832366
"AT5G04720",1493.61696602736,1592.1847452463,1441.37948833429,1502.87367125821,1822.63978491134,1631.64988710695,1847.33218192693,1945.6307536812,2159.10846355684
"AT5G04730",13.1265772281124,17.1756714697551,5.83554448718336,5.72741490570962,1.0505128443293,2.2804331056701,12.8733949960065,15.6197150320618,10.0330318938515
"AT5G04740",2022.43050578846,1865.2779216154,1870.29200814227,1799.55376337396,1815.28619500104,1542.71299598582,1842.73454085693,1777.71881708654,1772.83673564356
"AT5G04750",1342.66132790407,1218.61389077912,1171.97185117599,1363.12474755889,1281.62567008175,1475.44021936855,1383.8899620707,1245.67227380693,1155.80527417169
"AT5G04760",213.775686286402,267.081691354691,213.969964530057,315.007819814029,284.688980813241,362.588863801545,217.92818671811,259.677762408028,214.706882528422
"AT5G04770",143.454736850085,178.626983285453,255.791366688204,74.4563937742251,137.617182607139,86.6564580154637,283.214689912142,445.161878413762,354.166025852957
"AT5G04780",77.8218507095234,78.1493051873856,66.1361708547447,117.984747057618,100.849233055613,125.423820811855,98.3895188980494,83.9559682973323,82.2708615295822
"AT5G04781",7.50090127320707,14.5993207492918,2.91777224359168,8.01838086799347,7.35358991030513,2.2804331056701,9.19528214000462,7.80985751603091,11.0363350832366
"AT5G04800",3287.269982983,3169.7701697433,3112.29039316446,3160.38754497057,2847.94032097674,3017.01299880154,2990.3057519295,2840.83567145624,2745.03752615777
"AT5G04810",3008.79902321519,3459.18023400867,3585.94208737418,2491.42548398369,3268.14545870846,3224.53241141752,3298.34770361966,3846.35482664522,3850.6776408602
"AT5G04820",244.716904038381,220.707378386353,211.052192286465,336.771996455726,410.750522132758,376.271462435566,299.766197764151,312.394300641236,273.901770702146
"AT5G04830",2447.16904038381,2466.42642305683,2336.16297636907,2379.16815183178,2158.80389509672,2479.97100241623,1797.6776583709,1861.67478538387,1788.88958667372
