"ID","WT","treat2","log2FoldChange","pvalue","padj"
"AT1G10550",16.2691926959191,59.6963771711659,1.87798662781084,1.0701642633365e-06,1.57583370424512e-05
"AT1G10770",0.324196915954631,3.1308216887987,3.26159788513696,0.0268259783664692,0.0947182372936426
"AT1G10810",25.5925953822407,73.0635801104394,1.51820417706735,3.83040635466079e-07,6.09662161670109e-06
"AT1G04827",5.95579580808301,27.0398795337142,2.15554901659377,1.93999969695152e-05,0.000217326377534574
"AT1G11070",16.2108958813974,46.3759938196045,1.51371794380018,2.49265146350605e-05,0.000272203585424753
"AT1G11185",17.9166248189918,49.7961315717294,1.47939528690677,6.8480704611248e-05,0.000663084672069127
"AT1G11210",163.455526515343,5217.11166932027,4.99506980014425,4.4822760794545e-36,4.40939201043143e-34
"AT1G04853",2.90611288068734,15.3218590495995,2.4291576681888,0.00648513711668479,0.0314491539587699
"AT1G11960",279.449993673906,1048.84157191582,1.90758761005692,1.77683558142063e-34,1.60621820339e-32
"AT1G12420",289.088020312168,1533.05753122891,2.40719486300961,7.63988053843207e-106,3.25222769175109e-103
"AT1G12610",0.911336297263174,270.808626359687,8.20113070563809,8.93912007318897e-20,4.64061237857147e-18
"AT1G12780",1137.80031326884,2494.74607094094,1.13267973447005,0.00155242329544143,0.00965388754745556
"AT1G12990",446.830668654499,1153.43990974336,1.36808795904418,2.50816672608548e-26,1.71206144483496e-24
"AT1G13210",425.871304830429,939.315166966985,1.14168004501226,1.45708958912342e-12,4.44203626955033e-11
"AT1G13260",1799.18956855691,6198.19740472264,1.78450133138808,5.25262702829779e-16,2.10942978753921e-14
"AT1G13480",47.2158198408859,199.257487898829,2.08059627835977,1.91688297403408e-27,1.3641331632541e-25
"AT1G13490",0,2.64755017989883,3.95505613135322,0.0280708473231213,0.0978556523166132
"AT1G13530",33.5431677737479,84.5782512379308,1.3384103690493,6.66538885847252e-08,1.17335901761968e-06
"AT1G13700",104.226810947125,297.46507363641,1.51360278320602,0.014482321297908,0.0591031181014326
"AT1G13930",4923.00271368762,10232.014740151,1.05555613581349,4.4387277564841e-51,6.41505759028162e-49
"AT1G14205",70.0516164798939,149.752945834763,1.09463216972293,1.70825440946196e-08,3.28909214545501e-07
"AT1G14520",82.9857362944438,167.068299394524,1.00805981640469,0.00205922954693356,0.0122741194965264
"AT1G15010",13.722604847788,192.279652205354,3.79945312268739,7.36016192830521e-10,1.66496107466096e-08
"AT1G15015",0,2.59340818013626,3.93325116239521,0.0488770841410434,1
"AT1G15050",4.0950086422878,19.3180669526361,2.25995539420655,0.000385149973230485,0.00299585259908483
"AT1G15890",89.3555250763366,198.385344733051,1.15001228387757,0.000686455231027008,0.00491347487741833
"AT1G15990",3.32984999992336,15.8708582006298,2.23928087005011,0.00169811205733527,0.0104330424259873
"AT1G16110",77.8474883361538,244.939249909456,1.650899117273,2.92871519682622e-14,1.02803611549164e-12
"AT1G05277",14.7886416802984,29.9183338176087,1.00298550586002,0.00541074541952611,0.0272199790518618
"AT1G17380",55.9178051129632,197.7523955783,1.82103812672737,6.99231682212007e-10,1.58634800151451e-08
"AT1G17420",251.987217008333,1973.96827550665,2.96967524131659,9.45566359551866e-168,9.62545442442949e-165
"AT1G17540",1.22091621423443,9.30935559608845,2.92616347661546,0.00240869544816356,0.0139868022142494
"AT1G18200",82.7194861651222,605.889948079704,2.87138885361415,4.26963910714663e-64,8.06169842061485e-62
"AT1G18300",171.893490139828,3408.11155910219,4.31017388310215,1.60182422251269e-89,4.93467243706444e-87
"AT1G18310",0,7.49005448516894,5.46322987711908,0.00120005939038217,0.00781557454993542
"AT1G18330",400.944872091767,835.085411610155,1.05866243274905,4.84313965109191e-19,2.4229151421157e-17
"AT1G18710",767.211593596502,2760.26411986153,1.84709699495881,7.64680784310159e-15,2.8150111954487e-13
"AT1G18740",467.182168211201,8390.62825793742,4.16729967302187,0,0
"AT1G19040",0.312537553050295,155.27352435717,8.87684447947408,1.49744722879434e-13,4.91032660612913e-12
"AT1G19050",508.830266548879,2018.84673597138,1.98854817013941,4.42523689969149e-69,9.08842732741025e-67
"AT1G19070",7.40728400714876,17.4585897024767,1.24738573323905,0.0204917615564805,0.0774327975019169
"AT1G19180",311.872291315872,2451.18604559661,2.97429557742143,4.84623847132585e-91,1.57590251846044e-88
"AT1G19370",171.04428719542,1184.93294305102,2.79154608034205,3.57184211669751e-103,1.44185412893515e-100
"AT1G19380",133.33373350531,514.632718271995,1.94508512802406,2.86934956880053e-23,1.75404912413386e-21
"AT1G19410",0,2.55560552980066,3.92193407713215,0.00334093143227122,0.0182717186694151
"AT1G19530",49.1900718182336,122.1493540714,1.31201486744624,0.00143291767643559,0.00903065990804483
"AT1G19770",1196.57031973248,3877.34517100613,1.69612228475803,1.59257194786946e-07,2.6633490725334e-06
"AT1G05517",0.92299566016751,5.11035706768772,2.47509228806864,0.0352035465101032,0.116300357618322
"AT1G20030",129.631291333306,342.86599797758,1.40573301458289,1.65907895817666e-23,1.03034524264695e-21
"AT1G20440",5654.96618273752,22602.8764295623,1.99892786171801,5.59904558738225e-69,1.13991699423809e-66
"AT1G20450",5861.2758696188,26566.7234656638,2.18032238360461,1.64444282011882e-105,6.87523924061463e-103
"AT1G05553",0,6.20731289099826,5.18990505442136,0.000769003564931053,0.00539870478732556
"AT1G20680",2.7923057063112,9.71037162659428,1.80432294579481,0.0365145671081411,0.119565173507401
"AT1G20823",351.332804066987,740.660021023051,1.0754009335956,9.37660371180547e-05,0.000875685770660158
"AT1G21010",308.422928376151,666.879503234841,1.11002804545255,2.70431769347547e-20,1.46905313590119e-18
"AT1G21050",904.284327882247,2154.77751605268,1.25202906637811,9.50591271854511e-36,9.0841605909917e-34
"AT1G21130",1463.11622729143,3130.41031975311,1.09721511648391,0.000354786247126897,0.00279683851985927
"AT1G21270",239.141856936414,541.581613921342,1.17846022629062,3.81635750664702e-10,9.05292586657819e-09
"AT1G21540",44.1052401558432,341.633114965103,2.95152630616835,4.20948418574602e-49,5.76354697315038e-47
"AT1G21910",234.229107829415,929.175533996636,1.99099369226849,6.54726789958932e-45,7.90160738830334e-43
"AT1G22110",0.885059935375464,9.56989267570619,3.38879827510279,0.00025819945735941,0.00210855385251338
"AT1G22490",27.1639848743175,81.5514368598387,1.58755137520097,1.60764110757927e-05,0.000183161563268874
"AT1G22570",35.7629510977339,2307.64492218286,6.01332807491219,6.84176054023717e-55,1.04016973719852e-52
"AT1G23200",90.9907689621396,208.952751141583,1.20242164965939,4.50796583750517e-13,1.4340353825205e-11
"AT1G23710",509.412918306468,1590.74416112656,1.64185318026521,3.44684618403863e-15,1.30795801793998e-13
"AT1G05833",2.79526334239024,11.1320726746624,2.00877998163708,0.00894300687243516,0.0409030318234664
"AT1G24159",0,7.76046922332738,5.51554406248901,0.000788913281645334,0.00550874639521688
"AT1G24260",9.8900097964887,22.5672387863372,1.20195738543121,0.00758744325396626,0.0358227079865118
"AT1G24530",226.598924914101,557.463192170129,1.29914862877704,5.2650565840327e-20,2.78263588717737e-18
"AT1G25230",440.149745554487,902.060526180491,1.03561195863314,1.63321592252672e-06,2.32594187312154e-05
"AT1G25250",44.0587738856376,369.358593073342,3.06573220477134,2.2439818018588e-50,3.18414217738909e-48
"AT1G25400",173.693901757277,1052.53289950321,2.59844470814408,6.37015957826106e-28,4.63181820514988e-26
"AT1G25422",3.32689236384433,14.6991510685617,2.13184362845061,0.000239566073883774,0.00197916742690219
"AT1G26510",0.92299566016751,5.87373248645015,2.66689515026883,0.0228801734207822,0.0838865006992149
"AT1G26570",241.21179724858,498.726976182692,1.04788200219711,7.58580774838842e-15,2.79695302067745e-13
"AT1G26790",292.703616397331,4856.38029359051,4.05151820073532,1.15720192586233e-89,3.61247582536198e-87
"AT1G27100",1926.46605849844,5418.17633881856,1.49179705966762,3.00449191396653e-20,1.62457665546648e-18
"AT1G27730",326.769158034459,5604.19208766048,4.09996228558777,1.91337489347803e-22,1.1341226931899e-20
"AT1G28330",424.269319554156,989.453755460568,1.22167365846909,0.0140706789606597,0.0577655280564483
"AT1G28370",62.2682828887923,456.279586341081,2.86699055253372,8.55792637581441e-32,7.13048862053177e-30
"AT1G28550",0.286261191162585,7.39725584315716,4.48558738024065,0.00152023147130234,0.00948140102227004
"AT1G28730",0,2.24909612513384,3.73025159260694,0.0316625675745419,0.107266053338554
"AT1G29190",0,7.72998225579165,5.51028044762275,0.000141859040953947,0.00125618219586035
"AT1G29290",9.74418216947859,33.4205385612911,1.77160117732312,1.14179488318223e-05,0.000133932082164056
"AT1G29670",2237.39375646921,4574.8705896401,1.03173370684388,9.36097232128151e-38,9.65499757524952e-36
"AT1G29680",1.24719257612214,40.0017964829139,5.02316693256718,6.15576556331219e-10,1.40884593483703e-08
"AT1G29690",568.307993870804,1752.79634846483,1.62347352422003,2.69291862584212e-86,7.78386466504218e-84
"AT1G30360",6276.10506667827,16259.2671859704,1.37327773427733,9.67799635616355e-28,6.97202857498022e-26
"AT1G30370",13.7836804519119,28.7983884671483,1.05898221544953,0.00842704253184355,0.039023407198982
"AT1G30390",2.38057797786814,268.997415066665,6.77927497267112,3.76014519545693e-35,3.52145117844932e-33
"AT1G30455",0.960931384959557,8.59366048620233,3.20087008107969,0.011561467160031,0.0500811527507505
"AT1G30730",353.760559159279,758.696872607758,1.10076185032034,1.90028676136746e-07,3.14649320678192e-06
"AT1G06417",0,72.3320226693668,8.73611148709311,1.36071839994448e-12,4.15907309372064e-11
"AT1G31175",193.820394573417,583.597482433363,1.59074227925783,3.33488867990711e-40,3.61480317882709e-38
"AT1G31355",35.4625941168884,79.4468011137571,1.16295146650375,6.42456631477019e-06,8.01376511069337e-05
"AT1G31540",849.544141417817,1895.87817970222,1.15747775171014,4.66007810639635e-21,2.61646064040906e-19
"AT1G06573",38.6085095835978,81.2931732245579,1.07161906909762,0.000979679891651309,0.00662734623034733
"AT1G32510",18.9565641360913,47.5783764060449,1.32561775565186,0.000215646119214698,0.00181354978059401
"AT1G32880",4.787432317624,25.5180641608345,2.39285923808158,7.71111640692512e-05,0.000737200361107954
"AT1G32920",600.17152866068,2086.63045965288,1.79690172239532,9.60962218310734e-40,1.02735198252554e-37
"AT1G32950",17.0576700640922,49.332615379911,1.53946712907124,7.51936343282657e-06,9.20768075589793e-05
"AT1G33160",0.610458107117216,7.81546521500356,3.67062993898601,0.00971116511735093,0.043556994040716
"AT1G33600",719.179883076192,1844.67707199098,1.35805155328807,1.55498239173431e-35,1.46212059187451e-33
"AT1G33610",106.749401447176,461.999626107264,2.11183249948771,1.97661735094925e-26,1.35714199524266e-24
"AT1G33760",3.57521783021486,247.333660405556,6.0737889346926,6.25970767837132e-40,6.72286861805998e-38
"AT1G33770",7.78403364687881,26.4161290739263,1.77298112505829,0.000616489787840373,0.00449513404008305
"AT1G34050",7.14138390571581,33.1707331321277,2.22654090933391,9.79713402025616e-07,1.45269346938732e-05
"AT1G34420",56.0281334419599,171.609236489023,1.61704661595127,1.72280385600868e-17,7.77187026603685e-16
"AT1G35140",155.276112406629,2708.28757297809,4.12455309348521,2.22088996507291e-73,4.99977853387039e-71
"AT1G42560",10.2958222527737,29.9503402821351,1.54501256968014,0.0200981069417482,0.0763271659087023
"AT1G42980",14.9551804249268,51.9054142510522,1.77960107522136,2.05618229438324e-05,0.000228917717824036
"AT1G43680",0,7.58285312718072,5.48035243407263,0.00400070023733165,0.0212399987883551
"AT1G44050",19.8853038870051,51.9496785922741,1.38238842611768,5.12480423735843e-05,0.000514965843816622
"AT1G44830",22.9551690576535,81.3290794042297,1.82332393338563,1.16451082597448e-10,2.95712494235797e-09
"AT1G47130",2.12059314859327,8.74401709563112,2.02585810218704,0.0075784397102454,0.0357874160822863
"AT1G48060",5.71042797779151,31.8798218632435,2.46021966219929,3.66187759455253e-07,5.85625274052311e-06
"AT1G07477",0.625075106100589,11.2158476500471,4.19163323924692,0.000221249850333881,0.00184740468825505
"AT1G48405",1.90724577093574,11.5043097214597,2.61895144428567,0.0128926504267553,0.054312270389589
"AT1G48890",0,14.7189063856431,6.44104742610038,3.55297469659108e-06,4.68124910361773e-05
"AT1G49220",0.598798744212879,11.3357172919402,4.20379101574235,0.000129696850772442,0.00116523114625295
"AT1G49230",14.8032586792818,425.054660680988,4.82583160186877,1.43038530269143e-77,3.52522222020152e-75
"AT1G49450",112.945863413406,727.631824429712,2.684046922808,4.04751111443293e-35,3.77547321602463e-33
"AT1G49530",22.5434413292105,64.0375626342819,1.50336003340154,9.81998565803044e-06,0.000117005254051637
"AT1G49610",5.415115031915,13.1107540616378,1.30309493441836,0.0496768892782361,0.149983541938509
"AT1G49720",99.7680968094355,632.185071717671,2.66786076353476,4.66569120404385e-68,9.33656650942554e-66
"AT1G07587",1.19759748842576,23.895952705557,4.29112719738432,1.79524766562361e-07,2.98100238264154e-06
"AT1G49840",520.24156330889,1061.73450195202,1.02823709423264,4.61387040164049e-22,2.68050986882404e-20
"AT1G50040",26.6932602755755,68.9473140786732,1.3776227186935,0.000704732241146935,0.00502432885565566
"AT1G50050",4.69084975042165,16.4091257012059,1.81926368903238,0.00919893181954281,0.0418446844163505
"AT1G50310",4.38997156027569,32.8528265719295,2.92602220033398,4.43073010183169e-07,6.97623966874146e-06
"AT1G50659",0,3.28849398102737,4.27264034347856,0.0278305092602454,0.0972530915388246
"AT1G50745",16.4386814115615,105.606769841452,2.68924492458261,4.67591087366711e-12,1.36335119906809e-10
"AT1G50750",18.0570583831443,125.264583628868,2.79215561354492,1.01784629009746e-16,4.34077143716793e-15
"AT1G50790",47.8701366100183,98.8130253935099,1.04420723881688,8.21142007837094e-06,9.94588609906357e-05
"AT1G51085",0,2.60157785484975,3.93522081069342,0.022118777207841,0.081772766582533
"AT1G51090",86.1634933673103,2383.80944957983,4.78719640503034,7.20483023634658e-202,1.29758992556602e-198
"AT1G51480",10.3925760013879,22.4488886414348,1.10958498449085,0.00930745938718041,0.0421813185545004
"AT1G51780",0.610458107117216,3.84651679868483,2.65182880732881,0.0450586937755072,0.139637220035202
"AT1G51820",49.0762569787925,121.221939841042,1.30842792866857,0.000101074656177846,0.000933883553706352
"AT1G51940",164.772124961019,519.76045716786,1.65944821337829,1.37266791415087e-35,1.30114469125564e-33
"AT1G52200",173.53780877554,361.324663388624,1.05844069576796,2.26743599686202e-05,0.000250058780002499
"AT1G52240",64.3380520195465,168.51622417981,1.39140072484043,2.81831896364801e-10,6.85205627163976e-09
"AT1G52580",0,2.88918593434877,4.09144770958063,0.0255760358891286,0.0913379695351079
"AT1G52770",37.6533146243195,76.4803018949099,1.02268877318796,0.000586903480131337,0.00430919113840488
"AT1G52790",4.87496313011243,24.7718820834126,2.33846221592415,1.05352208984209e-05,0.000124325164765488
"AT1G52830",1.85765068323936,22.6832087130848,3.62098672302654,9.84327705866197e-06,0.000117223115856792
"AT1G52890",53.9630506532211,376.988159014417,2.80759503701403,1.35312707662312e-37,1.38950720372707e-35
"AT1G53035",44.6165080875676,180.308800756595,2.0096492410408,2.93662270646556e-29,2.23958134939668e-27
"AT1G53340",14.7653229544898,66.8165680984417,2.16269214936091,4.93447095803534e-11,1.30395901287225e-09
"AT1G07877",5.21377704505043,22.4119399830128,2.10551849837574,8.72789515122904e-05,0.000820392895894661
"AT1G53870",3.35316872573204,17.7945435959291,2.39882042711415,0.000120421014338762,0.00109152814894054
"AT1G07967",1.55973012917244,7.34957553428085,2.25565983399066,0.0164379448638004,0.0651976288490867
"AT1G55175",5.56720795897181,19.5768960484266,1.82244998949658,0.0005192281338118,0.00388020692529067
"AT1G55180",210.69412243923,447.779571759554,1.08888138655985,4.27785255389205e-22,2.4914766627929e-20
"AT1G55430",17.9197613015476,42.5953931498867,1.24394131019429,0.000445233258044129,0.00339994985994364
"AT1G55950",6.43469325928486,122.611237263159,4.24995475929877,7.85643580860087e-26,5.27056537497915e-24
"AT1G56160",1.20925685133009,6.13341557415428,2.32861476465157,0.0424539496769043,0.133724515509937
"AT1G56250",7.50943181862056,21.613135402819,1.53876522419706,0.00312515810646159,0.0173222837941727
"AT1G56300",12.4430417911433,407.121050857344,5.02114974760353,1.12657280795234e-58,1.84450693374742e-56
"AT1G56660",73.3579689075318,1108.91327972515,3.9181818940415,1.70942398702376e-58,2.7793572089019e-56
"AT1G57680",1265.15960325214,2604.86661259968,1.04234037042358,4.26067258364703e-19,2.13608409423828e-17
"AT1G57850",0.610458107117216,8.01759033529067,3.71071861357602,0.0067523731593752,0.0325227962930367
"AT1G57943",0.572522382325169,3.87444179047973,2.67801345441452,0.0466425436655868,0.143331391894262
"AT1G57990",324.880764942494,2740.78362621404,3.07638437440263,7.05094338919996e-20,3.6849048565031e-18
"AT1G58420",13.1791376169528,141.871376003956,3.42716406494845,6.55287248160059e-15,2.43141685280055e-13
"AT1G59218",13.2986888820752,29.4095108058182,1.14418822560807,0.0155078783589312,0.0622788946857044
"AT1G59265",5.2370957708591,34.5552970349372,2.72466378413729,7.92650814992347e-08,1.38082838775415e-06
"AT1G59810",4.94213285287122,17.486326207435,1.82542036208442,0.00510845073737462,0.0259445026277987
"AT1G59850",13.5760771650007,52.7370860169365,1.96293561217083,4.88396536836732e-06,6.25195632419815e-05
"AT1G59870",4915.56086692358,12137.5785893933,1.30400361220309,8.28381096535211e-11,2.12896669738517e-09
"AT1G59910",841.757790431805,2250.88240405099,1.41902241258327,6.34497558278599e-41,7.00730723206455e-39
"AT1G60140",1361.77768844774,3111.37132241978,1.19207316615585,0.000224458046345712,0.00186952552084388
"AT1G60190",739.217183224409,9415.36843265836,3.67087000029917,4.51374516574865e-14,1.54956474436471e-12
"AT1G61290",1.46924168060497,15.527400137541,3.34696282262467,2.37427963098807e-05,0.000260248169477171
"AT1G61340",213.263364159341,3030.40443801575,3.82789509818838,1.47769714905494e-21,8.43837154898129e-20
"AT1G61470",18.2410005814232,42.9287850675983,1.22873357999336,0.00234368160712788,0.0136771229979275
"AT1G61667",81.7113961192449,177.70124495835,1.1206430646556,1.6672535168081e-09,3.61438949898409e-08
"AT1G61680",3.10780089544054,11.9117874428518,1.94939802056819,0.00622892279468994,0.0304399435174443
"AT1G61840",22.6861324736647,91.0859003741135,2.01015700456022,2.93308986168758e-07,4.75900436117057e-06
"AT1G61860",20.3937853640623,84.7597603199724,2.0473681786451,2.48506824269462e-13,8.02522796775298e-12
"AT1G62000",1.22091621423443,15.8347635341215,3.68994179099891,6.04200022157318e-05,0.000591146473830727
"AT1G62080",0,4.48831459172698,4.72702601354032,0.0145339767110678,0.0592726000237292
"AT1G08493",0.312537553050295,4.49733825835407,3.76786385487391,0.0308429591191263,0.10514876805164
"AT1G63070",0,4.57208956711167,4.7500081122719,0.00851339112688329,0.0393382099522264
"AT1G63090",554.516461495749,2403.65319052019,2.11595177665284,4.75102607008999e-57,7.56705941353857e-55
"AT1G63860",158.545571528076,983.728114724663,2.63227521195247,1.26838848694254e-59,2.19976145516931e-57
"AT1G63870",2.74566825469386,14.6250652648811,2.40518801464689,0.00236712711896367,0.0137957785110224
"AT1G63880",599.625449279966,2911.9896268636,2.27996611543731,2.80431133628378e-73,6.25308012537258e-71
"AT1G63910",13.4829734431778,32.0533564866587,1.25105077581204,0.0362438434769016,0.118964966679475
"AT1G64160",3.84076790375919,10.6109985154269,1.5025982519084,0.026994645309827,0.0951702500585725
"AT1G64320",19.6458513288716,43.3298010981041,1.13855466037559,0.00021820710932078,0.001829829172825
"AT1G64380",80.6255117412403,801.992684184605,3.31390965299612,1.32889845365964e-36,1.33534332598855e-34
"AT1G64760",243.414184783981,1052.73947537864,2.11303765890426,3.03352970509472e-86,8.66146719333935e-84
"AT1G64820",1.27346893800985,14.6433010849719,3.57068159349086,6.29510019379439e-05,0.000614369240672397
"AT1G64890",74.073353615723,208.736666890024,1.49987635195372,1.68514760975551e-23,1.04376616368269e-21
"AT1G08733",6.26815451465649,18.1725768285356,1.55589187558761,0.00504214890562323,0.0256578640137702
"AT1G65330",0,3.26142298114609,4.25606459698932,0.00276399326523409,0.0157147582124638
"AT1G65390",14.8088239235512,692.155568126053,5.55187930869854,1.92112883681716e-82,5.2301615646977e-80
"AT1G65790",4.01617955662467,41.6707409844046,3.38385075990706,1.23610036440557e-10,3.12610024462295e-09
"AT1G66160",185.807181388196,870.872380879735,2.22646115465101,1.765737348477e-48,2.37593152528115e-46
"AT1G66180",2216.81744903361,6469.23377244625,1.54514143391071,3.66297587783061e-40,3.95213153122802e-38
"AT1G66500",133.234022120617,862.757574793543,2.69183829086563,6.82137464189505e-45,8.19019715336865e-43
"AT1G66650",16.9993732495705,33.9605140456944,1.00570702394576,0.00557325590832447,0.0278045260135523
"AT1G66700",43.8927716804397,94.341245367297,1.09659744098328,0.000235337322364304,0.00195180755526584
"AT1G08857",6.14843206812228,30.5330606107696,2.31453494013309,4.41603285951999e-07,6.96387512691145e-06
"AT1G67290",0,20.9081719433872,6.94628482059107,1.70875588892208e-07,2.84950866291544e-06
"AT1G67470",232.486343502789,516.213127361791,1.14833113122898,1.69713065971568e-12,5.16037923843159e-11
"AT1G67855",0,3.54000739401801,4.3838434929279,0.00979884665120069,0.0438914093446646
"AT1G67970",78.0206347436525,238.506358811282,1.60889517281411,1.78612885568617e-10,4.42525237017781e-09
"AT1G68050",5.00338730347194,2004.63766143002,8.67232496685337,1.600631574219e-118,8.51717887436123e-116
"AT1G68490",1159.09844799746,2411.23249488309,1.05673454764777,3.86309819241086e-20,2.06499356116245e-18
"AT1G68500",59.5626290927155,160.147187864303,1.42739761418858,4.45597633954001e-12,1.30520791441791e-10
"AT1G68765",2.97937672208102,18.7617521188058,2.61954317069991,1.88583035704498e-05,0.000211764729733785
"AT1G68905",0,7.35945319282156,5.44148355973221,0.000212949922234398,0.00179494575666978
"AT1G69040",523.77567216812,1593.71107282154,1.60594065530211,1.29685380540009e-20,7.19508012934416e-19
"AT1G69140",35.8416013369202,158.460868263886,2.16384858959258,1.63394233254192e-36,1.62789326943847e-34
"AT1G69570",34.2620389923836,367.100257877742,3.41874028908409,2.67163825547305e-44,3.15914477148437e-42
"AT1G69730",632.77447006371,1349.56558827065,1.09199625880405,1.52985977869233e-24,9.86738484807811e-23
"AT1G69890",82.4450708484058,347.300263884861,2.07246452421664,3.8141538171316e-12,1.12046152221458e-10
"AT1G69900",53.0372838685163,139.959276251025,1.39690525906092,5.05152915591317e-07,7.85856824766745e-06
"AT1G69930",3.69198264067004,8.35373271557961,1.18232814393966,0.0427205096837212,0.134335344137461
"AT1G70090",826.81948770954,4843.85869827597,2.55105033743128,3.30667520584779e-49,4.55406979967731e-47
"AT1G70100",993.250231917625,2505.32623916142,1.33468201308029,8.62950974691486e-13,2.68317014215827e-11
"AT1G70390",10.5150849025893,23.152998108953,1.14391340848125,0.0195598455011068,0.0746584060510945
